model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
YOLOv8l,873132_sat_87.jpg,0.0,0.0,0.0,0.0,0.01898193359375,0.029061274999548914
YOLOv8l,873132_sat_88.jpg,0.06496673341515406,0.12200706628049797,1.0,0.06496673341515406,0.1165008544921875,0.029061274999548914
YOLOv8l,875328_sat_00.jpg,0.7176560704710839,0.8356225472707813,0.8248520918439217,0.846677993059572,0.718780517578125,0.030002724999576458
YOLOv8l,875328_sat_01.jpg,0.677706967338685,0.8078967072703034,0.7954614928164279,0.8207268881838927,0.678985595703125,0.030002724999576458
YOLOv8l,875328_sat_03.jpg,0.7448907503658475,0.8537964342004425,0.8072789915506823,0.9060025777941447,0.8457183837890625,0.030002724999576458
YOLOv8l,875328_sat_05.jpg,0.7512904739558892,0.8579849946409432,0.9951052754253749,0.7540771268766558,0.935302734375,0.030002724999576458
YOLOv8l,875328_sat_06.jpg,0.9171156373193167,0.956766112034546,0.9910891792104516,0.9247407996290039,0.9615020751953125,0.030002724999576458
YOLOv8l,875328_sat_07.jpg,0.8063561086182172,0.89279860684286,1.0,0.8063561086182172,0.808380126953125,0.030002724999576458
YOLOv8l,875328_sat_12.jpg,0.027780327367293866,0.05405888131455958,1.0,0.027780327367293866,0.030242919921875,0.030002724999576458
YOLOv8l,875328_sat_13.jpg,0.04957607921817358,0.09446876734291176,0.057546390203591015,0.26359256710254647,0.7759246826171875,0.030002724999576458
YOLOv8l,875328_sat_16.jpg,0.8430126690170857,0.914820264872819,0.9064361591335138,0.9233609166136219,0.93817138671875,0.02950830000008864
YOLOv8l,875328_sat_23.jpg,0.6593544216862602,0.7947119832497443,0.7493228042789587,0.8459544912662623,0.871337890625,0.02950830000008864
YOLOv8l,875328_sat_24.jpg,0.0,0.0,0.0,0.0,0.883270263671875,0.02950830000008864
YOLOv8l,875328_sat_25.jpg,0.47958293142253455,0.6482677263131752,0.994617766134794,0.4808307812751848,0.65423583984375,0.02950830000008864
YOLOv8l,875328_sat_26.jpg,0.8622819548115808,0.9260487678395869,0.9912343594606471,0.8689076311734653,0.8955535888671875,0.02950830000008864
YOLOv8l,875328_sat_28.jpg,0.0,0.0,0.0,0.0,0.007904052734375,0.02950830000008864
YOLOv8l,875328_sat_30.jpg,0.7764935524030555,0.8741867386489479,0.9983598134534819,0.7774853801169591,0.778106689453125,0.02950830000008864
YOLOv8l,875328_sat_32.jpg,0.7863704373847386,0.8804113871655775,0.9818185767660093,0.797990854681238,0.8126373291015625,0.02950830000008864
YOLOv8l,875328_sat_33.jpg,0.868242154778014,0.9294749640002414,0.9898802527181898,0.8760178789110118,0.8751983642578125,0.0299618625012954
YOLOv8l,875328_sat_34.jpg,0.34004958819003106,0.5075179175262117,0.8250017285487105,0.3664844277904048,0.6466522216796875,0.0299618625012954
YOLOv8l,875328_sat_35.jpg,0.0,0.0,0.0,0.0,0.28692626953125,0.0299618625012954
YOLOv8l,875328_sat_36.jpg,0.8168868925841037,0.8992160116497621,1.0,0.8168868925841037,0.818359375,0.0299618625012954
YOLOv8l,875328_sat_38.jpg,0.8710896605568075,0.9311041356485126,0.9997149024559117,0.8713061072360364,0.8891448974609375,0.0299618625012954
YOLOv8l,875328_sat_42.jpg,0.8950647118844316,0.9446270686919066,0.9329415057374755,0.9566090799517879,0.910552978515625,0.0299618625012954
YOLOv8l,875328_sat_43.jpg,0.7120453576335697,0.8318066509847332,0.8752183872345382,0.7924979346469565,0.7217864990234375,0.0299618625012954
YOLOv8l,875328_sat_44.jpg,0.5243813204750558,0.6879923198109492,0.9742401003904071,0.5317541856925418,0.613189697265625,0.0299618625012954
YOLOv8l,875328_sat_45.jpg,0.7654798494319163,0.86716350761888,0.9480550031008746,0.7989907182121294,0.792755126953125,0.029832125001121312
YOLOv8l,875328_sat_46.jpg,0.6666179327053614,0.7999649105218307,0.9867676611531921,0.6726307137889612,0.756439208984375,0.029832125001121312
YOLOv8l,875328_sat_50.jpg,0.6861705495062042,0.8138803630595369,0.9991933625259276,0.6865508559122077,0.6974334716796875,0.029832125001121312
YOLOv8l,875328_sat_51.jpg,0.5005980677810152,0.667198070594968,0.9993265168676911,0.5007670123335584,0.503082275390625,0.029832125001121312
YOLOv8l,875328_sat_53.jpg,0.9274160801299405,0.9623413332396987,0.9795385907539449,0.9457375040977243,0.934539794921875,0.029832125001121312
YOLOv8l,875328_sat_54.jpg,0.6610464213631424,0.7959397315586795,0.9990379877519416,0.6614674765803414,0.6668701171875,0.029832125001121312
YOLOv8l,875328_sat_55.jpg,0.7335433593102305,0.8462936394069823,0.9747714002423709,0.7477393729400829,0.852874755859375,0.029832125001121312
YOLOv8l,875328_sat_56.jpg,0.8987268110319532,0.9466625802197394,0.9977876972473472,0.9005212474600229,0.9123687744140625,0.029832125001121312
YOLOv8l,875328_sat_57.jpg,0.0,0.0,0.0,0.0,0.000579833984375,0.029707925001275726
YOLOv8l,875328_sat_60.jpg,0.5512015547333408,0.7106768982424017,0.9905967693186016,0.5541007626704738,0.6335296630859375,0.029707925001275726
YOLOv8l,875328_sat_61.jpg,0.88158548508599,0.9370666303218222,0.9912772361093589,0.8884778781074838,0.88726806640625,0.029707925001275726
YOLOv8l,875328_sat_62.jpg,0.715558755299576,0.8341990655687255,0.9730235391376234,0.7300416224598058,0.7287139892578125,0.029707925001275726
YOLOv8l,875328_sat_63.jpg,0.7349121466768526,0.8472038749449582,0.8013327780091628,0.8986454927603923,0.989410400390625,0.029707925001275726
YOLOv8l,875328_sat_64.jpg,0.7918990536277603,0.8838656977071714,0.9930063291139241,0.7963404730484215,0.874176025390625,0.029707925001275726
YOLOv8l,875328_sat_67.jpg,0.7054146311550804,0.827264664285543,0.8015189167847272,0.8547192708720311,0.78009033203125,0.029707925001275726
YOLOv8l,875328_sat_68.jpg,0.8466375391155458,0.9169504260387191,0.9068745256767012,0.9272527401467878,0.9207305908203125,0.029707925001275726
YOLOv8l,875328_sat_70.jpg,0.4740655637254902,0.6432082471655565,0.9998384595502714,0.4741018766756032,0.4761199951171875,0.029129525000826106
YOLOv8l,875328_sat_72.jpg,0.8103650789845867,0.8952504535042305,0.885576570440614,0.905138022437013,0.8792877197265625,0.029129525000826106
YOLOv8l,875328_sat_73.jpg,0.8563361785948785,0.9226089417091115,1.0,0.8563361785948785,0.983306884765625,0.029129525000826106
YOLOv8l,875328_sat_74.jpg,0.8880439447257746,0.9407026221042295,0.9996714975845411,0.8883031697517085,0.900482177734375,0.029129525000826106
YOLOv8l,875328_sat_75.jpg,0.5231836748645554,0.6869607172110455,0.9860842674913026,0.5270751906885449,0.5742950439453125,0.029129525000826106
YOLOv8l,875328_sat_76.jpg,0.794095229206527,0.8852319723939412,0.897866577554215,0.8729480164158687,0.7980194091796875,0.029129525000826106
YOLOv8l,875328_sat_77.jpg,0.585195821367628,0.7383262225139482,0.6312091760005387,0.889229698962813,0.6958465576171875,0.029129525000826106
YOLOv8l,875328_sat_78.jpg,0.0,0.0,0.0,0.0,0.002777099609375,0.029129525000826106
YOLOv8l,875328_sat_80.jpg,0.2570866360986838,0.40901975840987626,1.0,0.2570866360986838,0.38934326171875,0.02968295000027865
YOLOv8l,875328_sat_82.jpg,0.9170377700808181,0.9567237374171901,0.9901166414388746,0.9255097794423637,0.96929931640625,0.02968295000027865
YOLOv8l,875328_sat_83.jpg,0.7773121304322865,0.8747052553377047,0.9965652600588812,0.7794001957134908,0.8224334716796875,0.02968295000027865
YOLOv8l,875328_sat_85.jpg,0.6890285714285714,0.8158874078083768,0.9974474722885301,0.6902456576494063,0.7093658447265625,0.02968295000027865
YOLOv8l,875328_sat_86.jpg,0.0,0.0,0.0,0.0,0.10028076171875,0.02968295000027865
YOLOv8l,875328_sat_87.jpg,0.0,0.0,0.0,0.0,0.0692901611328125,0.02968295000027865
YOLOv8l,876248_sat_08.jpg,0.0,0.0,0.0,0.0,0.9871826171875,0.02968295000027865
YOLOv8l,876248_sat_18.jpg,0.0,0.0,0.0,0.0,0.9846649169921875,0.02968295000027865
YOLOv8l,876248_sat_27.jpg,0.7056081173728233,0.8273977007798055,0.9930528753377075,0.7091084470166735,0.9672393798828125,0.029194925000410876
YOLOv8l,876248_sat_28.jpg,0.5990175007675775,0.749231950844854,0.9920899485846658,0.6018921605594214,0.820648193359375,0.029194925000410876
YOLOv8l,876248_sat_32.jpg,0.6353003888122413,0.7769831073955478,0.9664202241831624,0.6496408875208414,0.8225250244140625,0.029194925000410876
YOLOv8l,876248_sat_33.jpg,0.4118392529598132,0.5834081353049558,0.7287265431370235,0.48641090278871907,0.73089599609375,0.029194925000410876
YOLOv8l,876248_sat_37.jpg,0.21375786880759054,0.35222489476849067,1.0,0.21375786880759054,0.73699951171875,0.029194925000410876
YOLOv8l,876248_sat_42.jpg,0.3924515698062792,0.5636843367714081,0.7418866018436672,0.4545102893393161,0.722442626953125,0.029194925000410876
YOLOv8l,876248_sat_43.jpg,0.023250979451507156,0.04544531091281314,0.667584940312213,0.023523321091715066,0.0679779052734375,0.029194925000410876
YOLOv8l,876248_sat_44.jpg,0.664251330124145,0.798258433808306,0.9991996646213651,0.6646049329514057,0.79779052734375,0.029194925000410876
YOLOv8l,876248_sat_45.jpg,0.6237807172421778,0.7683065953654189,1.0,0.6237807172421778,0.801666259765625,0.02898321249995206
YOLOv8l,876248_sat_46.jpg,0.5853848147188391,0.7384766263484799,0.9984530386740331,0.5859162235767086,0.853515625,0.02898321249995206
YOLOv8l,876248_sat_47.jpg,0.762111710125793,0.8649981788854779,1.0,0.762111710125793,0.8020477294921875,0.02898321249995206
YOLOv8l,876248_sat_52.jpg,0.685592780158421,0.8134737977389596,0.7782220175034547,0.8520707671824252,0.704437255859375,0.02898321249995206
YOLOv8l,876248_sat_58.jpg,0.0,0.0,0.0,0.0,0.1717071533203125,0.02898321249995206
YOLOv8l,876248_sat_62.jpg,0.3086171328080084,0.47166910025972686,0.3290721575132523,0.8323528070415469,0.3761138916015625,0.02898321249995206
YOLOv8l,876248_sat_63.jpg,0.0,0.0,0.0,0.0,0.26788330078125,0.02898321249995206
YOLOv8l,876248_sat_64.jpg,0.0,0.0,0.0,0.0,0.2993927001953125,0.02898321249995206
YOLOv8l,876248_sat_65.jpg,0.0,0.0,0.0,0.0,0.36016845703125,0.02908302499963611
YOLOv8l,876248_sat_66.jpg,0.0,0.0,0.0,0.0,0.0852813720703125,0.02908302499963611
YOLOv8l,876248_sat_67.jpg,0.7388932806324111,0.8498431604309679,0.7864535128312999,0.9243473101265823,0.8488006591796875,0.02908302499963611
YOLOv8l,876248_sat_68.jpg,0.028989715668481547,0.05634597747101568,0.02906215127844355,0.9208301306687163,0.3877105712890625,0.02908302499963611
YOLOv8l,877160_sat_00.jpg,0.7783741805806171,0.875377284578533,0.9133009942915338,0.8404774823657081,0.8519439697265625,0.02908302499963611
YOLOv8l,877160_sat_01.jpg,0.758312061263561,0.8625454809411038,0.9995373583159842,0.758578314022152,0.7688446044921875,0.02908302499963611
YOLOv8l,877160_sat_10.jpg,0.0,0.0,0.0,0.0,0.045318603515625,0.02908302499963611
YOLOv8l,877160_sat_11.jpg,0.76226083496369,0.8650942242376916,0.9787120808940926,0.7751121151835991,0.7812042236328125,0.02908302499963611
YOLOv8l,877160_sat_12.jpg,0.0,0.0,0.0,0.0,0.0523834228515625,0.028949375000593136
YOLOv8l,877160_sat_27.jpg,0.7598575761571937,0.8635443986511803,0.9982458799835416,0.7608735123714574,0.7777099609375,0.028949375000593136
YOLOv8l,877160_sat_28.jpg,0.0,0.0,0.0,0.0,0.02825927734375,0.028949375000593136
YOLOv8l,877160_sat_30.jpg,0.822135714830929,0.902386916780469,0.9733412857633429,0.8410744963298454,0.8222198486328125,0.028949375000593136
YOLOv8l,877160_sat_37.jpg,0.9292104537516468,0.9633064676221861,0.9989624505928854,0.930108103963812,0.9294891357421875,0.028949375000593136
YOLOv8l,877160_sat_38.jpg,0.0,0.0,0.0,0.0,0.008056640625,0.028949375000593136
YOLOv8l,877160_sat_40.jpg,0.5980477223427332,0.7484729197773856,0.9807897545357525,0.6051360842844601,0.9717254638671875,0.028949375000593136
YOLOv8l,877160_sat_41.jpg,0.7941144978228282,0.8852439448948127,0.9896143753057866,0.8007882092533607,0.8239593505859375,0.028949375000593136
YOLOv8l,877160_sat_42.jpg,0.0,0.0,0.0,0.0,0.0296630859375,0.02934142500089365
YOLOv8l,877160_sat_43.jpg,0.7101502675338823,0.8305121263501044,0.9727244799438252,0.7245786953039441,0.7239227294921875,0.02934142500089365
YOLOv8l,877160_sat_45.jpg,0.9337388016766663,0.9657341527894661,0.9871402752676213,0.945236708544804,0.9384918212890625,0.02934142500089365
YOLOv8l,877160_sat_46.jpg,0.0,0.0,0.0,0.0,0.006683349609375,0.02934142500089365
YOLOv8l,877160_sat_47.jpg,0.05201315995613348,0.09888309754281459,0.608169994504488,0.053816602097550695,0.076690673828125,0.02934142500089365
YOLOv8l,877160_sat_48.jpg,0.0,0.0,0.0,0.0,0.6182098388671875,0.02934142500089365
YOLOv8l,877160_sat_50.jpg,0.7964323189926548,0.8866822429906542,0.9852344637351939,0.8060533651931502,0.976318359375,0.02934142500089365
YOLOv8l,877160_sat_51.jpg,0.9514995659366758,0.9751470946189809,0.9990197258671987,0.9523887595501197,0.9548187255859375,0.02934142500089365
YOLOv8l,877160_sat_52.jpg,0.9186868974958645,0.9576204420792889,0.9483027644478464,0.9671230408935327,0.9564971923828125,0.029053650001515052
YOLOv8l,877160_sat_53.jpg,0.3946490075631147,0.5659474253707594,1.0,0.3946490075631147,0.4797210693359375,0.029053650001515052
YOLOv8l,877160_sat_55.jpg,0.0,0.0,0.0,0.0,0.0570526123046875,0.029053650001515052
YOLOv8l,877160_sat_56.jpg,0.5366671437041277,0.6984819658608624,0.9508802434253423,0.5519692158883025,0.6541900634765625,0.029053650001515052
YOLOv8l,877160_sat_57.jpg,0.9480315938115854,0.973322606084262,0.9654093516426212,0.981366659170495,0.9488983154296875,0.029053650001515052
YOLOv8l,877160_sat_60.jpg,0.7735765546457589,0.8723351158645276,0.8161230071376159,0.9368634658090206,0.890716552734375,0.029053650001515052
YOLOv8l,877160_sat_61.jpg,0.03423098805234212,0.0661960209040066,0.03607474767662636,0.4011111111111111,0.8445892333984375,0.029053650001515052
YOLOv8l,877160_sat_62.jpg,0.6127935442923202,0.7599156711173577,0.9969024264326277,0.6139625726744186,0.739349365234375,0.029053650001515052
YOLOv8l,877160_sat_63.jpg,0.0,0.0,0.0,0.0,0.00018310546875,0.030084787500527455
YOLOv8l,877160_sat_65.jpg,0.6765172659114541,0.8070507589358576,0.861703610762582,0.7589170605930382,0.7294158935546875,0.030084787500527455
YOLOv8l,877160_sat_66.jpg,0.39065588949225494,0.5618296984092709,0.9060359837492745,0.4071514266339784,0.628448486328125,0.030084787500527455
YOLOv8l,877160_sat_67.jpg,0.874689464937379,0.9331566441235606,0.9486936484929572,0.9181203467251735,0.888397216796875,0.030084787500527455
YOLOv8l,877160_sat_68.jpg,0.9176546413609458,0.9570593385988343,0.9719397837099846,0.9426276634667317,0.9259185791015625,0.030084787500527455
YOLOv8l,877160_sat_70.jpg,0.763668430335097,0.866,0.9607219956824179,0.7882798661680771,0.84869384765625,0.030084787500527455
YOLOv8l,877160_sat_71.jpg,0.5457957957957958,0.7061680427391938,0.7872612719039181,0.6402209590905452,0.796905517578125,0.030084787500527455
YOLOv8l,877160_sat_76.jpg,0.0,0.0,0.0,0.0,0.0494232177734375,0.030084787500527455
YOLOv8l,877160_sat_77.jpg,0.7829871883782896,0.8782869484221624,0.8335373317013464,0.9281140483710466,0.8185577392578125,0.029804937499648076
YOLOv8l,877160_sat_78.jpg,0.7176578585010819,0.8356237593525729,0.7854511529997129,0.8926435406698564,0.802886962890625,0.029804937499648076
YOLOv8l,877160_sat_80.jpg,0.0,0.0,0.0,0.0,0.0307159423828125,0.029804937499648076
YOLOv8l,877160_sat_81.jpg,0.7568359829391237,0.8615898015396568,0.9972410692389438,0.7584239975132111,0.760772705078125,0.029804937499648076
YOLOv8l,877160_sat_82.jpg,0.37171384079875425,0.5419699499165276,0.9983189142646275,0.37194665526038406,0.372039794921875,0.029804937499648076
YOLOv8l,877160_sat_84.jpg,0.0,0.0,0.0,0.0,0.013671875,0.029804937499648076
YOLOv8l,877160_sat_85.jpg,0.3686444070782288,0.5387000526531328,0.9041042089415461,0.38364535303594244,0.6390533447265625,0.029804937499648076
YOLOv8l,877160_sat_86.jpg,0.6700491937084997,0.8024304867578099,0.9395861044946948,0.7002166997095302,0.7717742919921875,0.029804937499648076
YOLOv8l,877160_sat_87.jpg,0.0,0.0,0.0,0.0,0.0188446044921875,0.028168187500341446
YOLOv8l,880610_sat_10.jpg,0.0,0.0,0.0,0.0,0.7904052734375,0.028168187500341446
YOLOv8l,880610_sat_11.jpg,0.0,0.0,0.0,0.0,0.9716339111328125,0.028168187500341446
YOLOv8l,880610_sat_12.jpg,0.0,0.0,0.0,0.0,0.99993896484375,0.028168187500341446
YOLOv8l,880610_sat_20.jpg,0.0,0.0,0.0,0.0,0.020172119140625,0.028168187500341446
YOLOv8l,880610_sat_21.jpg,0.0,0.0,0.0,0.0,0.598968505859375,0.028168187500341446
YOLOv8l,880610_sat_30.jpg,0.0,0.0,0.0,0.0,0.4433746337890625,0.028168187500341446
YOLOv8l,880610_sat_31.jpg,0.0,0.0,0.0,0.0,0.7894134521484375,0.028168187500341446
YOLOv8l,880610_sat_33.jpg,0.0,0.0,0.0,0.0,0.8778533935546875,0.028531999998449464
YOLOv8l,880610_sat_40.jpg,0.0,0.0,0.0,0.0,0.7079925537109375,0.028531999998449464
YOLOv8l,880610_sat_41.jpg,0.0,0.0,0.0,0.0,0.9694976806640625,0.028531999998449464
YOLOv8l,880610_sat_42.jpg,0.0,0.0,0.0,0.0,0.832550048828125,0.028531999998449464
YOLOv8l,880610_sat_43.jpg,0.0,0.0,0.0,0.0,0.191314697265625,0.028531999998449464
YOLOv8l,880610_sat_44.jpg,0.0,0.0,0.0,0.0,0.683013916015625,0.028531999998449464
YOLOv8l,880610_sat_45.jpg,0.0,0.0,0.0,0.0,0.7404937744140625,0.028531999998449464
YOLOv8l,880610_sat_46.jpg,0.0,0.0,0.0,0.0,0.947174072265625,0.028531999998449464
YOLOv8l,880610_sat_50.jpg,0.0,0.0,0.0,0.0,0.0154876708984375,0.028295337500821915
YOLOv8l,880610_sat_51.jpg,0.0,0.0,0.0,0.0,0.0359039306640625,0.028295337500821915
YOLOv8l,880610_sat_53.jpg,0.0,0.0,0.0,0.0,0.1569366455078125,0.028295337500821915
YOLOv8l,880610_sat_54.jpg,0.0,0.0,0.0,0.0,0.3030853271484375,0.028295337500821915
YOLOv8l,880610_sat_55.jpg,0.0,0.0,0.0,0.0,0.43157958984375,0.028295337500821915
YOLOv8l,880610_sat_56.jpg,0.0,0.0,0.0,0.0,0.8884429931640625,0.028295337500821915
YOLOv8l,880610_sat_61.jpg,0.0,0.0,0.0,0.0,0.06109619140625,0.028295337500821915
YOLOv8l,880610_sat_62.jpg,0.013714008313359023,0.02705695728951543,0.21544327931363202,0.014434899243125859,0.5039825439453125,0.028295337500821915
YOLOv8l,880610_sat_63.jpg,0.02523072342959214,0.049219600725952814,0.991953182150695,0.02523588856010273,0.20062255859375,0.028756174999216455
YOLOv8l,880610_sat_64.jpg,0.0,0.0,0.0,0.0,0.58154296875,0.028756174999216455
YOLOv8l,880610_sat_65.jpg,0.0,0.0,0.0,0.0,0.891754150390625,0.028756174999216455
YOLOv8l,880610_sat_70.jpg,0.0,0.0,0.0,0.0,0.0311279296875,0.028756174999216455
YOLOv8l,880610_sat_74.jpg,0.0,0.0,0.0,0.0,0.063323974609375,0.028756174999216455
YOLOv8l,880610_sat_75.jpg,0.0,0.0,0.0,0.0,0.9435272216796875,0.028756174999216455
YOLOv8l,880610_sat_77.jpg,0.0,0.0,0.0,0.0,0.95123291015625,0.028756174999216455
YOLOv8l,880610_sat_78.jpg,0.0,0.0,0.0,0.0,0.9956207275390625,0.028756174999216455
YOLOv8l,880610_sat_80.jpg,0.0,0.0,0.0,0.0,0.9481048583984375,0.028856737500973395
YOLOv8l,880610_sat_81.jpg,0.0,0.0,0.0,0.0,0.6500396728515625,0.028856737500973395
YOLOv8l,880610_sat_82.jpg,0.0,0.0,0.0,0.0,0.006866455078125,0.028856737500973395
YOLOv8l,880610_sat_84.jpg,0.0,0.0,0.0,0.0,0.11505126953125,0.028856737500973395
YOLOv8l,880610_sat_85.jpg,0.0,0.0,0.0,0.0,0.2531280517578125,0.028856737500973395
YOLOv8l,880610_sat_86.jpg,0.0,0.0,0.0,0.0,0.1061553955078125,0.028856737500973395
YOLOv8l,880610_sat_87.jpg,0.0,0.0,0.0,0.0,0.00238037109375,0.028856737500973395
YOLOv8l,880610_sat_88.jpg,0.0,0.0,0.0,0.0,0.1216888427734375,0.028856737500973395
YOLOv8l,882451_sat_00.jpg,0.4242559067198527,0.5957579739963159,1.0,0.4242559067198527,0.4273834228515625,0.029270425000504474
YOLOv8l,882451_sat_01.jpg,0.1671744506971576,0.2864600927432976,1.0,0.1671744506971576,0.290924072265625,0.029270425000504474
YOLOv8l,882451_sat_02.jpg,0.25006456459981685,0.40008263841935243,1.0,0.25006456459981685,0.512603759765625,0.029270425000504474
YOLOv8l,882451_sat_03.jpg,0.34659070550718407,0.5147677079452929,0.9091165413533835,0.35903050998441094,0.72174072265625,0.029270425000504474
YOLOv8l,882451_sat_04.jpg,0.5153293690632481,0.6801549281418816,1.0,0.5153293690632481,0.8084716796875,0.029270425000504474
YOLOv8l,882451_sat_05.jpg,0.33622285810469615,0.5032436858348555,1.0,0.33622285810469615,0.759307861328125,0.029270425000504474
YOLOv8l,882451_sat_06.jpg,0.3569425643009089,0.526098264866213,1.0,0.3569425643009089,0.7970428466796875,0.029270425000504474
YOLOv8l,882451_sat_07.jpg,0.23980125523012552,0.3868382197848555,1.0,0.23980125523012552,0.82257080078125,0.029270425000504474
YOLOv8l,882451_sat_08.jpg,0.0,0.0,0.0,0.0,0.893341064453125,0.02954898749885615
YOLOv8l,882451_sat_10.jpg,0.0,0.0,0.0,0.0,0.9421234130859375,0.02954898749885615
YOLOv8l,882451_sat_24.jpg,0.0,0.0,0.0,0.0,0.993408203125,0.02954898749885615
YOLOv8l,882451_sat_25.jpg,0.13894736842105262,0.24399260628465805,0.9028727770177839,0.14105578114981834,0.937591552734375,0.02954898749885615
YOLOv8l,882451_sat_26.jpg,0.12502570429775858,0.22226284043136538,1.0,0.12502570429775858,0.870147705078125,0.02954898749885615
YOLOv8l,882451_sat_27.jpg,0.37036175410026756,0.5405313640607758,1.0,0.37036175410026756,0.834808349609375,0.02954898749885615
YOLOv8l,882451_sat_28.jpg,0.5577570993101235,0.7161027859313044,0.9505126452494873,0.574438202247191,0.831756591796875,0.02954898749885615
YOLOv8l,882451_sat_30.jpg,0.027053504144687265,0.052681781495340814,1.0,0.027053504144687265,0.8029937744140625,0.02954898749885615
YOLOv8l,882451_sat_31.jpg,0.42471895717900265,0.5962143692114018,1.0,0.42471895717900265,0.725921630859375,0.03008472500005155
YOLOv8l,882451_sat_32.jpg,0.5712251034295661,0.7271079136690648,1.0,0.5712251034295661,0.710601806640625,0.03008472500005155
YOLOv8l,882451_sat_33.jpg,0.5303280415847148,0.6930906670644802,1.0,0.5303280415847148,0.5919036865234375,0.03008472500005155
YOLOv8l,882451_sat_34.jpg,0.8191670537234866,0.900595744680851,1.0,0.8191670537234866,0.82177734375,0.03008472500005155
YOLOv8l,882451_sat_38.jpg,0.0,0.0,0.0,0.0,0.0684967041015625,0.03008472500005155
YOLOv8l,882451_sat_40.jpg,0.35316397075849293,0.5219825215425045,1.0,0.35316397075849293,0.4032440185546875,0.03008472500005155
YOLOv8l,882451_sat_41.jpg,0.0,0.0,0.0,0.0,0.0105743408203125,0.03008472500005155
YOLOv8l,882451_sat_48.jpg,0.5685000766048721,0.7248964601078378,0.9742943416043062,0.5771569893142119,0.57025146484375,0.03008472500005155
YOLOv8l,882451_sat_50.jpg,0.4993877485257629,0.6661222209088662,1.0,0.4993877485257629,0.5258941650390625,0.030988887499916018
YOLOv8l,882451_sat_56.jpg,0.45298985459815794,0.6235278975481048,1.0,0.45298985459815794,0.46441650390625,0.030988887499916018
YOLOv8l,882451_sat_58.jpg,0.0,0.0,0.0,0.0,0.0402984619140625,0.030988887499916018
YOLOv8l,882451_sat_66.jpg,0.7182913542267513,0.8360530389213181,0.993572695035461,0.7216445059721194,0.731719970703125,0.030988887499916018
YOLOv8l,882451_sat_67.jpg,0.534070094028575,0.6962786069651741,0.9925955346250958,0.5362063416652618,0.53424072265625,0.030988887499916018
YOLOv8l,882451_sat_68.jpg,0.7699957380309703,0.8700537763865479,0.9649565294798373,0.7921467371446667,0.851776123046875,0.030988887499916018
YOLOv8l,882451_sat_75.jpg,0.18164125302509773,0.30743891610094237,1.0,0.18164125302509773,0.26214599609375,0.030988887499916018
YOLOv8l,882451_sat_76.jpg,0.006563103226399485,0.0130406195207481,1.0,0.006563103226399485,0.175445556640625,0.030988887499916018
YOLOv8l,882451_sat_77.jpg,0.1720299260861727,0.29355893097481256,1.0,0.1720299260861727,0.7196807861328125,0.030353600001035375
YOLOv8l,882451_sat_80.jpg,0.27815498666297156,0.4352445353895356,0.8771096182205472,0.2894347920121116,0.3640899658203125,0.030353600001035375
YOLOv8l,882451_sat_81.jpg,0.23174260630732257,0.376284144301983,0.7601351351351351,0.250026457826225,0.282958984375,0.030353600001035375
YOLOv8l,882451_sat_82.jpg,0.8676763333492586,0.9291506433486532,0.9029349861619794,0.956934101447239,0.8732147216796875,0.030353600001035375
YOLOv8l,882451_sat_83.jpg,0.0,0.0,0.0,0.0,0.1318359375,0.030353600001035375
YOLOv8l,882451_sat_84.jpg,0.07080592254299643,0.13224790982635481,0.8823396567299007,0.07148084452413188,0.2176513671875,0.030353600001035375
YOLOv8l,882451_sat_85.jpg,0.0,0.0,0.0,0.0,0.46466064453125,0.030353600001035375
YOLOv8l,882451_sat_86.jpg,0.0,0.0,0.0,0.0,0.8875732421875,0.030353600001035375
YOLOv8l,888343_sat_00.jpg,0.8317002705635977,0.9081183029008245,0.9900105535135922,0.8387390164945275,0.832000732421875,0.029866799999581417
YOLOv8l,888343_sat_01.jpg,0.9684496159683577,0.9839719626168224,0.9987825701998482,0.9695941797642437,0.968597412109375,0.029866799999581417
YOLOv8l,888343_sat_02.jpg,0.7870256392220307,0.8808218773678669,0.9813832119989475,0.7989538889979828,0.8152008056640625,0.029866799999581417
YOLOv8l,888343_sat_03.jpg,0.9522837497697832,0.9755587525451443,0.9949009861300409,0.9569542552207039,0.9525604248046875,0.029866799999581417
YOLOv8l,888343_sat_04.jpg,0.8206770777459349,0.9015075630676509,0.9182098765432098,0.8854020270828855,0.8214569091796875,0.029866799999581417
YOLOv8l,888343_sat_05.jpg,0.0,0.0,0.0,0.0,0.81036376953125,0.029866799999581417
YOLOv8l,888343_sat_06.jpg,0.0,0.0,0.0,0.0,0.5625,0.029866799999581417
YOLOv8l,888343_sat_08.jpg,0.9263777223300372,0.9617820135601893,0.9955804214324732,0.9302030653118669,0.92706298828125,0.029866799999581417
YOLOv8l,888343_sat_10.jpg,0.6254711853708996,0.7695875399085339,0.6423761163929703,0.9596244889175812,0.674041748046875,0.029209412499767495
YOLOv8l,888343_sat_11.jpg,0.8355748442070456,0.9104230719265578,0.972595388771696,0.8557217980235416,0.8421783447265625,0.029209412499767495
YOLOv8l,888343_sat_14.jpg,0.0,0.0,0.0,0.0,0.620880126953125,0.029209412499767495
YOLOv8l,888343_sat_16.jpg,0.0,0.0,0.0,0.0,0.173431396484375,0.029209412499767495
