image,instances,method,iou,dice_f1,precision,recall,boundary_iou,boundary_f1,pixel_accuracy
0-72-37_png_jpg.rf.9d1a99523b7375f4c350eacb2355fc59.jpg,1,weighted_mean,0.9785734387389724,0.9891707020616411,0.9977254171587545,0.9807614398020039,0.2024559777562444,0.3410137759645605,0.9795532226560109
0-72-37_png_jpg.rf.a75d905b537285a75af5c20ef7bad3a7.jpg,1,OR,0.9760414657043701,0.9878754901091664,0.9914220169100993,0.9843542462225572,0.191023656864068,0.28328064009621184,0.9772607421872614
0-72-37_png_jpg.rf.a75d905b537285a75af5c20ef7bad3a7.jpg,1,AND,0.9760414657043701,0.9878754901091664,0.9914220169100993,0.9843542462225572,0.191023656864068,0.28328064009621184,0.9772607421872614
0-72-37_png_jpg.rf.a75d905b537285a75af5c20ef7bad3a7.jpg,1,weighted_mean,0.9760414657043701,0.9878754901091664,0.9914220169100993,0.9843542462225572,0.191023656864068,0.28328064009621184,0.9772607421872614
0-76-1_png_jpg.rf.b89e51a758f25ee48d6cef46ad3780cb.jpg,3,OR,0.9513476669419201,0.975067316869102,0.9813156029936608,0.9688980961696642,0.27148862888043485,0.49309285927142377,0.9557373046872667
0-76-1_png_jpg.rf.b89e51a758f25ee48d6cef46ad3780cb.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.10670410156247395
0-76-1_png_jpg.rf.b89e51a758f25ee48d6cef46ad3780cb.jpg,3,weighted_mean,0.9513476669419201,0.975067316869102,0.9813156029936608,0.9688980961696642,0.27148862888043485,0.49309285927142377,0.9557373046872667
0-76-1_png_jpg.rf.bfd317d4e0fc85903372f6acd685d56b.jpg,2,OR,0.9648857518480745,0.9821291145712168,0.97545968864708,0.9888903689204449,0.2738505667863479,0.46993402674132145,0.9657006835935142
0-76-1_png_jpg.rf.bfd317d4e0fc85903372f6acd685d56b.jpg,2,AND,0.3063714103381477,0.4690418175315778,0.9887304450971762,0.3074450153950983,0.07862097478047081,0.14485800926608025,0.3365991210936678
0-76-1_png_jpg.rf.bfd317d4e0fc85903372f6acd685d56b.jpg,2,weighted_mean,0.9648857518480745,0.9821291145712168,0.97545968864708,0.9888903689204449,0.2738505667863479,0.46993402674132145,0.9657006835935142
0-79-31_png_jpg.rf.c5337e751d09daea649368e7f28c9f40.jpg,2,OR,0.9414470875054224,0.9698405828974651,0.9864708446265883,0.9537617423626629,0.23728181585086042,0.3615584755360392,0.9481079101560185
0-79-31_png_jpg.rf.c5337e751d09daea649368e7f28c9f40.jpg,2,AND,0.03657829444396962,0.07057507308425856,0.9709908976469251,0.036618311109116314,0.062496161169269406,0.13345929835119535,0.15627685546871184
0-79-31_png_jpg.rf.c5337e751d09daea649368e7f28c9f40.jpg,2,weighted_mean,0.9414470875054224,0.9698405828974651,0.9864708446265883,0.9537617423626629,0.23728181585086042,0.3615584755360392,0.9481079101560185
0-79-43_png_jpg.rf.4cf932e6db050bbcb82ac031e7df7326.jpg,4,OR,0.8435877484602906,0.9151587703539795,0.8982706155269526,0.9326941124930666,0.350981270053164,0.5529258237241035,0.9730078124997624
0-79-43_png_jpg.rf.4cf932e6db050bbcb82ac031e7df7326.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.843916015624794
0-79-43_png_jpg.rf.4cf932e6db050bbcb82ac031e7df7326.jpg,4,weighted_mean,0.8435877484602906,0.9151587703539795,0.8982706155269526,0.9326941124930666,0.350981270053164,0.5529258237241035,0.9730078124997624
0-79-43_png_jpg.rf.d8283e9384435f0b58930ef55d3600a6.jpg,3,OR,0.8996017631129839,0.9471477449449784,0.9586696722021953,0.935899484883471,0.5094726424412926,0.7268065812828476,0.979257812499761
0-79-43_png_jpg.rf.d8283e9384435f0b58930ef55d3600a6.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8014135742185543
0-79-43_png_jpg.rf.d8283e9384435f0b58930ef55d3600a6.jpg,3,weighted_mean,0.8996017631129839,0.9471477449449784,0.9586696722021953,0.935899484883471,0.5094726424412926,0.7268065812828476,0.979257812499761
0-79-43_png_jpg.rf.fc5339dd60d71bf59a08d302462a32c7.jpg,2,OR,0.8486609597096542,0.9181358596364178,0.9238266222092437,0.9125147779075958,0.34080619884929125,0.5527299181708042,0.9764770507810115
0-79-43_png_jpg.rf.fc5339dd60d71bf59a08d302462a32c7.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8554443359372912
0-79-43_png_jpg.rf.fc5339dd60d71bf59a08d302462a32c7.jpg,2,weighted_mean,0.8486609597096542,0.9181358596364178,0.9238266222092437,0.9125147779075958,0.34080619884929125,0.5527299181708042,0.9764770507810115
0-8-33_png_jpg.rf.14756955179a6b3876cc410b81841143.jpg,2,OR,0.8547059299840383,0.9216619369857667,0.9368500465962509,0.9069584270139147,0.23729662077497998,0.38532711440692524,0.9474316406247687
0-8-33_png_jpg.rf.14756955179a6b3876cc410b81841143.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6590380859373391
0-8-33_png_jpg.rf.14756955179a6b3876cc410b81841143.jpg,2,weighted_mean,0.8547059299840383,0.9216619369857667,0.9368500465962509,0.9069584270139147,0.23729662077497998,0.38532711440692524,0.9474316406247687
0-8-33_png_jpg.rf.de2b4ecccac3e72a7ee1a121a95b00c0.jpg,1,OR,0.8963121526204594,0.9453213189420016,0.914987828019595,0.9777349910888985,0.2768991444113202,0.46977322139981975,0.9730371093747624
0-8-33_png_jpg.rf.de2b4ecccac3e72a7ee1a121a95b00c0.jpg,1,AND,0.8963121526204594,0.9453213189420016,0.914987828019595,0.9777349910888985,0.2768991444113202,0.46977322139981975,0.9730371093747624
0-8-33_png_jpg.rf.de2b4ecccac3e72a7ee1a121a95b00c0.jpg,1,weighted_mean,0.8963121526204594,0.9453213189420016,0.914987828019595,0.9777349910888985,0.2768991444113202,0.46977322139981975,0.9730371093747624
0-8-34_png_jpg.rf.52db85235c5d8df4b774ae1df1adb0eb.jpg,7,OR,0.6324542146563732,0.7748507847609103,0.7302303779435596,0.8252791021625262,0.31798219227434127,0.5386141293169302,0.9403222656247704
0-8-34_png_jpg.rf.52db85235c5d8df4b774ae1df1adb0eb.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8755688476560363
0-8-34_png_jpg.rf.52db85235c5d8df4b774ae1df1adb0eb.jpg,7,weighted_mean,0.6324542146563732,0.7748507847609103,0.7302303779435596,0.8252791021625262,0.31798219227434127,0.5386141293169302,0.9403222656247704
0-8-34_png_jpg.rf.bd3f456be50efd4869c6df34d721a6c0.jpg,6,OR,0.6435492449637588,0.7831213417374049,0.7791527843872957,0.7871305331625129,0.2204364121307387,0.36827551653881024,0.9247363281247742
0-8-34_png_jpg.rf.bd3f456be50efd4869c6df34d721a6c0.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.827368164062298
0-8-34_png_jpg.rf.bd3f456be50efd4869c6df34d721a6c0.jpg,6,weighted_mean,0.6435492449637588,0.7831213417374049,0.7791527843872957,0.7871305331625129,0.2204364121307387,0.36827551653881024,0.9247363281247742
0-8-9_png_jpg.rf.50c4c88d744794056354f36088f2a85c.jpg,2,OR,0.867522180835727,0.9290622512954634,0.9300009715336005,0.9281254241885007,0.20569404270465177,0.34667501827694214,0.9286230468747733
0-8-9_png_jpg.rf.50c4c88d744794056354f36088f2a85c.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.4963964843748788
0-8-9_png_jpg.rf.50c4c88d744794056354f36088f2a85c.jpg,2,weighted_mean,0.867522180835727,0.9290622512954634,0.9300009715336005,0.9281254241885007,0.20569404270465177,0.34667501827694214,0.9286230468747733
0-8-9_png_jpg.rf.6844730c95875e53aa058618569d0e41.jpg,1,OR,0.9162189669398016,0.9562779439585672,0.9524724435970435,0.9601139752305716,0.2148049036263161,0.3600807495495806,0.9596044921872657
0-8-9_png_jpg.rf.6844730c95875e53aa058618569d0e41.jpg,1,AND,0.9162189669398016,0.9562779439585672,0.9524724435970435,0.9601139752305716,0.2148049036263161,0.3600807495495806,0.9596044921872657
0-8-9_png_jpg.rf.6844730c95875e53aa058618569d0e41.jpg,1,weighted_mean,0.9162189669398016,0.9562779439585672,0.9524724435970435,0.9601139752305716,0.2148049036263161,0.3600807495495806,0.9596044921872657
0-8-9_png_jpg.rf.73cb85238533fb2a50fc78ec7a0de7a0.jpg,1,OR,0.8443187068070526,0.915588725192476,0.9141604785473834,0.9170214416879616,0.18860504312704118,0.3402627508048265,0.9201977539060253
0-8-9_png_jpg.rf.73cb85238533fb2a50fc78ec7a0de7a0.jpg,1,AND,0.8443187068070526,0.915588725192476,0.9141604785473834,0.9170214416879616,0.18860504312704118,0.3402627508048265,0.9201977539060253
0-8-9_png_jpg.rf.73cb85238533fb2a50fc78ec7a0de7a0.jpg,1,weighted_mean,0.8443187068070526,0.915588725192476,0.9141604785473834,0.9170214416879616,0.18860504312704118,0.3402627508048265,0.9201977539060253
0-8-9_png_jpg.rf.774c5cc9a10522f8439ae83f9e961ecb.jpg,1,OR,0.9107940496126911,0.9533147225336029,0.9522613196281854,0.9543704585933698,0.20133975870603457,0.3063656752685116,0.9563134765622665
0-8-9_png_jpg.rf.774c5cc9a10522f8439ae83f9e961ecb.jpg,1,AND,0.9107940496126911,0.9533147225336029,0.9522613196281854,0.9543704585933698,0.20133975870603457,0.3063656752685116,0.9563134765622665
0-8-9_png_jpg.rf.774c5cc9a10522f8439ae83f9e961ecb.jpg,1,weighted_mean,0.9107940496126911,0.9533147225336029,0.9522613196281854,0.9543704585933698,0.20133975870603457,0.3063656752685116,0.9563134765622665
0-8-9_png_jpg.rf.80f6bc94ad6364d5abef02162961f1b4.jpg,2,OR,0.8717216803174133,0.9314650671456491,0.8949699240747885,0.9710631446230253,0.24099150050014223,0.4249380031101285,0.9310986328122727
0-8-9_png_jpg.rf.80f6bc94ad6364d5abef02162961f1b4.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5091601562498757
0-8-9_png_jpg.rf.80f6bc94ad6364d5abef02162961f1b4.jpg,2,weighted_mean,0.8717216803174133,0.9314650671456491,0.8949699240747885,0.9710631446230253,0.24099150050014223,0.4249380031101285,0.9310986328122727
0-9-42_png_jpg.rf.0c14af923a1d3d89a5d3aae91996f770.jpg,2,OR,0.3560723514150547,0.5251524390177191,0.36564655934255,0.9315006759381929,0.18295683291919132,0.31857401453751705,0.9908740234372581
0-9-42_png_jpg.rf.0c14af923a1d3d89a5d3aae91996f770.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9945825195310072
0-9-42_png_jpg.rf.0c14af923a1d3d89a5d3aae91996f770.jpg,2,weighted_mean,0.3560723514150547,0.5251524390177191,0.36564655934255,0.9315006759381929,0.18295683291919132,0.31857401453751705,0.9908740234372581
0-9-42_png_jpg.rf.d425ca309c40dcb3f70651ccdb7d9897.jpg,1,OR,0.5489604292237102,0.7088114310303354,0.5798795607304329,0.9114699331341052,0.3045375218017218,0.5014096231875532,0.9967163085935067
0-9-42_png_jpg.rf.d425ca309c40dcb3f70651ccdb7d9897.jpg,1,AND,0.5489604292237102,0.7088114310303354,0.5798795607304329,0.9114699331341052,0.3045375218017218,0.5014096231875532,0.9967163085935067
0-9-42_png_jpg.rf.d425ca309c40dcb3f70651ccdb7d9897.jpg,1,weighted_mean,0.5489604292237102,0.7088114310303354,0.5798795607304329,0.9114699331341052,0.3045375218017218,0.5014096231875532,0.9967163085935067
0-9-42_png_jpg.rf.f65744f5651421b6e288792f9a7503fa.jpg,2,OR,0.3202760300320626,0.48516525748677686,0.35548546969237477,0.7637947724702907,0.12972322502696215,0.21840635226294214,0.9918237304685078
0-9-42_png_jpg.rf.f65744f5651421b6e288792f9a7503fa.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9949560546872571
0-9-42_png_jpg.rf.f65744f5651421b6e288792f9a7503fa.jpg,2,weighted_mean,0.3202760300320626,0.48516525748677686,0.35548546969237477,0.7637947724702907,0.12972322502696215,0.21840635226294214,0.9918237304685078
1-12-20_png_jpg.rf.45f08d72f48c29cbe4fafce3dd13ad62.jpg,5,OR,0.9286742247126696,0.9630182358568324,0.9513427098036469,0.9749839027400563,0.5013544719768599,0.756264253158948,0.9713232421872628
1-12-20_png_jpg.rf.45f08d72f48c29cbe4fafce3dd13ad62.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6170434570310993
1-12-20_png_jpg.rf.45f08d72f48c29cbe4fafce3dd13ad62.jpg,5,weighted_mean,0.9286742247126696,0.9630182358568324,0.9513427098036469,0.9749839027400563,0.5013544719768599,0.756264253158948,0.9713232421872628
1-12-20_png_jpg.rf.99a7d999fde52593cc27b777aaed6246.jpg,6,OR,0.8497148068012172,0.9187522354007228,0.9175548347229189,0.9199527653555053,0.31243508084211186,0.513776037801397,0.9384399414060209
1-12-20_png_jpg.rf.99a7d999fde52593cc27b777aaed6246.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6216528320310982
1-12-20_png_jpg.rf.99a7d999fde52593cc27b777aaed6246.jpg,6,weighted_mean,0.8497148068012172,0.9187522354007228,0.9175548347229189,0.9199527653555053,0.31243508084211186,0.513776037801397,0.9384399414060209
1-12-20_png_jpg.rf.efa2e9a72097c8d103f2a4fbed2e945c.jpg,6,OR,0.9370452901166622,0.9674996190308248,0.9586002723660616,0.976565751614474,0.5364452040150899,0.7919388125310838,0.9734448242185123
1-12-20_png_jpg.rf.efa2e9a72097c8d103f2a4fbed2e945c.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5952563476561047
1-12-20_png_jpg.rf.efa2e9a72097c8d103f2a4fbed2e945c.jpg,6,weighted_mean,0.9370452901166622,0.9674996190308248,0.9586002723660616,0.976565751614474,0.5364452040150899,0.7919388125310838,0.9734448242185123
1-12-20_png_jpg.rf.f3a3c91150a221ba932108fced7b0089.jpg,6,OR,0.8576344602012592,0.9233619192317758,0.9426473547959674,0.9048497768297217,0.40001979022283785,0.6212250300643736,0.9449536132810193
1-12-20_png_jpg.rf.f3a3c91150a221ba932108fced7b0089.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6335205078123454
1-12-20_png_jpg.rf.f3a3c91150a221ba932108fced7b0089.jpg,6,weighted_mean,0.8576344602012592,0.9233619192317758,0.9426473547959674,0.9048497768297217,0.40001979022283785,0.6212250300643736,0.9449536132810193
1-15-3_png_jpg.rf.75783ee7aaa23fe79b723806ead986d4.jpg,3,OR,0.8974693119233236,0.9459645078671925,0.970938796605754,0.9222427683862927,0.18820376299566824,0.33579855097326083,0.9056860351560289
1-15-3_png_jpg.rf.75783ee7aaa23fe79b723806ead986d4.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.1048486328124744
1-15-3_png_jpg.rf.75783ee7aaa23fe79b723806ead986d4.jpg,3,weighted_mean,0.8974693119233236,0.9459645078671925,0.970938796605754,0.9222427683862927,0.18820376299566824,0.33579855097326083,0.9056860351560289
1-15-3_png_jpg.rf.9ebca2f18ac8379f30d07135d39e29c0.jpg,5,OR,0.9473478030991523,0.9729620991088223,0.9739046927053748,0.972021328326094,0.2705613637624732,0.44180594391452516,0.9530761718747673
1-15-3_png_jpg.rf.9ebca2f18ac8379f30d07135d39e29c0.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.1314184570312179
1-15-3_png_jpg.rf.9ebca2f18ac8379f30d07135d39e29c0.jpg,5,weighted_mean,0.9473478030991523,0.9729620991088223,0.9739046927053748,0.972021328326094,0.2705613637624732,0.44180594391452516,0.9530761718747673
1-19-24_png_jpg.rf.eb6200b550939f5d19ac5c1da425484b.jpg,4,OR,0.9385673696132666,0.9683102938026915,0.9584070522731338,0.9784203330098872,0.38805763094712925,0.6105537563825234,0.950485839843518
1-19-24_png_jpg.rf.eb6200b550939f5d19ac5c1da425484b.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.22683837890619463
1-19-24_png_jpg.rf.eb6200b550939f5d19ac5c1da425484b.jpg,4,weighted_mean,0.9385673696132666,0.9683102938026915,0.9584070522731338,0.9784203330098872,0.38805763094712925,0.6105537563825234,0.950485839843518
1-19-24_png_jpg.rf.f4c6f3020c645bd4362f8b17dfb1f384.jpg,4,OR,0.9253887618969433,0.9612487412518458,0.9536789869412342,0.9689396257199502,0.37457930388025695,0.5874440508462364,0.9401538085935205
1-19-24_png_jpg.rf.f4c6f3020c645bd4362f8b17dfb1f384.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.23394531249994288
1-19-24_png_jpg.rf.f4c6f3020c645bd4362f8b17dfb1f384.jpg,4,weighted_mean,0.9253887618969433,0.9612487412518458,0.9536789869412342,0.9689396257199502,0.37457930388025695,0.5874440508462364,0.9401538085935205
1-2-15_png_jpg.rf.30c23f9e5e537954b29d9a17de5d213c.jpg,3,OR,0.8399236670791616,0.9129983836911255,0.9511622549600685,0.8777789026109761,0.2615324706438368,0.4578052212875087,0.9596557617185157
1-2-15_png_jpg.rf.30c23f9e5e537954b29d9a17de5d213c.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7588378906248148
1-2-15_png_jpg.rf.30c23f9e5e537954b29d9a17de5d213c.jpg,3,weighted_mean,0.8399236670791616,0.9129983836911255,0.9511622549600685,0.8777789026109761,0.2615324706438368,0.4578052212875087,0.9596557617185157
1-2-15_png_jpg.rf.4a5308bf2e6d422c8083ea01926f93f6.jpg,5,OR,0.8693379316596004,0.9301024891607492,0.9416830515130341,0.9188032958275361,0.2992772477586028,0.48265967417864497,0.9648510742185145
1-2-15_png_jpg.rf.4a5308bf2e6d422c8083ea01926f93f6.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.745476074218568
1-2-15_png_jpg.rf.4a5308bf2e6d422c8083ea01926f93f6.jpg,5,weighted_mean,0.8693379316596004,0.9301024891607492,0.9416830515130341,0.9188032958275361,0.2992772477586028,0.48265967417864497,0.9648510742185145
1-2-15_png_jpg.rf.956931753986a1ede58e285715f94755.jpg,4,OR,0.8272855918101626,0.9054803425562277,0.9325927737206919,0.8798998066434348,0.2806355287613932,0.48863240061069924,0.9591772460935158
1-2-15_png_jpg.rf.956931753986a1ede58e285715f94755.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7777734374998101
1-2-15_png_jpg.rf.956931753986a1ede58e285715f94755.jpg,4,weighted_mean,0.8272855918101626,0.9054803425562277,0.9325927737206919,0.8798998066434348,0.2806355287613932,0.48863240061069924,0.9591772460935158
1-2-15_png_jpg.rf.b00eb799d644b840d7e8d29971fcc3ae.jpg,4,OR,0.8633874986831297,0.9266859408397795,0.9523634392774647,0.9023567171014192,0.35827486251359064,0.5579868225056581,0.9619873046872651
1-2-15_png_jpg.rf.b00eb799d644b840d7e8d29971fcc3ae.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7337646484373208
1-2-15_png_jpg.rf.b00eb799d644b840d7e8d29971fcc3ae.jpg,4,weighted_mean,0.8633874986831297,0.9266859408397795,0.9523634392774647,0.9023567171014192,0.35827486251359064,0.5579868225056581,0.9619873046872651
1-2-15_png_jpg.rf.c73ecf352fdb09a477653fd920fc7d4d.jpg,5,OR,0.8543591738796978,0.9214602930371942,0.9460061030324346,0.8981560380370859,0.31334742031955937,0.508328017701208,0.9670996093747639
1-2-15_png_jpg.rf.c73ecf352fdb09a477653fd920fc7d4d.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7851147460935584
1-2-15_png_jpg.rf.c73ecf352fdb09a477653fd920fc7d4d.jpg,5,weighted_mean,0.8543591738796978,0.9214602930371942,0.9460061030324346,0.8981560380370859,0.31334742031955937,0.508328017701208,0.9670996093747639
1-2-18_png_jpg.rf.6e47a3fb70d75457cfbaf374274b8c98.jpg,7,OR,0.6818650057834801,0.8108439184342742,0.8138501116013811,0.8078598520394911,0.29008247375246365,0.47838292296887275,0.9509912109372678
1-2-18_png_jpg.rf.6e47a3fb70d75457cfbaf374274b8c98.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8699755859372876
1-2-18_png_jpg.rf.6e47a3fb70d75457cfbaf374274b8c98.jpg,7,weighted_mean,0.6818650057834801,0.8108439184342742,0.8138501116013811,0.8078598520394911,0.29008247375246365,0.47838292296887275,0.9509912109372678
1-2-18_png_jpg.rf.b33b47651b8e2ccdb7cfa64786088f56.jpg,7,OR,0.7477434395350174,0.8556672823031195,0.8808689681867492,0.8318675289683422,0.3906134173452775,0.6232699604952157,0.9587890624997659
1-2-18_png_jpg.rf.b33b47651b8e2ccdb7cfa64786088f56.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8531518554685417
1-2-18_png_jpg.rf.b33b47651b8e2ccdb7cfa64786088f56.jpg,7,weighted_mean,0.7477434395350174,0.8556672823031195,0.8808689681867492,0.8318675289683422,0.3906134173452775,0.6232699604952157,0.9587890624997659
1-2-3_png_jpg.rf.e7a4d32e39c6793ed95fa897a01dd303.jpg,3,OR,0.6034200968504739,0.7526662513906928,0.6803275891462879,0.8422186549474391,0.12114249908557703,0.2053179776865059,0.9680102539060137
1-2-3_png_jpg.rf.e7a4d32e39c6793ed95fa897a01dd303.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.94220703124977
1-2-3_png_jpg.rf.e7a4d32e39c6793ed95fa897a01dd303.jpg,3,weighted_mean,0.6034200968504739,0.7526662513906928,0.6803275891462879,0.8422186549474391,0.12114249908557703,0.2053179776865059,0.9680102539060137
1-20-0_png_jpg.rf.0dee9636f9c9c0550a598b652342748a.jpg,1,OR,0.9677002845653621,0.9835850430637243,0.9968417566194026,0.9706762964822804,0.1996637375877941,0.31247198506755086,0.9688525390622634
1-20-0_png_jpg.rf.0dee9636f9c9c0550a598b652342748a.jpg,1,AND,0.9677002845653621,0.9835850430637243,0.9968417566194026,0.9706762964822804,0.1996637375877941,0.31247198506755086,0.9688525390622634
1-20-0_png_jpg.rf.0dee9636f9c9c0550a598b652342748a.jpg,1,weighted_mean,0.9677002845653621,0.9835850430637243,0.9968417566194026,0.9706762964822804,0.1996637375877941,0.31247198506755086,0.9688525390622634
1-20-13_png_jpg.rf.10fb5abff9e9528a9f8ad5c3f3431f4e.jpg,3,OR,0.9225321817394562,0.9597053204121384,0.9548677315121223,0.9645921756776131,0.3423786783675065,0.5531523251512739,0.9657080078122642
1-20-13_png_jpg.rf.10fb5abff9e9528a9f8ad5c3f3431f4e.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5766406249998592
1-20-13_png_jpg.rf.10fb5abff9e9528a9f8ad5c3f3431f4e.jpg,3,weighted_mean,0.9225321817394562,0.9597053204121384,0.9548677315121223,0.9645921756776131,0.3423786783675065,0.5531523251512739,0.9657080078122642
1-20-13_png_jpg.rf.e5a1144424f8bbdddbe966049ef3aa0e.jpg,3,OR,0.908484416377567,0.9520480320210652,0.9464832074698628,0.9576786800753029,0.35300285986541785,0.5752835418603416,0.9605151367185155
1-20-13_png_jpg.rf.e5a1144424f8bbdddbe966049ef3aa0e.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5907080078123558
1-20-13_png_jpg.rf.e5a1144424f8bbdddbe966049ef3aa0e.jpg,3,weighted_mean,0.908484416377567,0.9520480320210652,0.9464832074698628,0.9576786800753029,0.35300285986541785,0.5752835418603416,0.9605151367185155
1-21-23_png_jpg.rf.8005fb7042f5b5d12d63b1cdeb744ea2.jpg,3,OR,0.9204359925169245,0.9585698207109736,0.9731501411672399,0.9444199532022487,0.2626828613600098,0.46645060730050486,0.970612792968513
1-21-23_png_jpg.rf.8005fb7042f5b5d12d63b1cdeb744ea2.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6400268554685937
1-21-23_png_jpg.rf.8005fb7042f5b5d12d63b1cdeb744ea2.jpg,3,weighted_mean,0.9204359925169245,0.9585698207109736,0.9731501411672399,0.9444199532022487,0.2626828613600098,0.46645060730050486,0.970612792968513
1-21-23_png_jpg.rf.a524ca3800cfcc4a52fe5e12e49c2cb7.jpg,3,OR,0.9207757653464204,0.9587540429846629,0.94750453570777,0.9702738856078515,0.3065594913160776,0.4848571940021037,0.9698315429685133
1-21-23_png_jpg.rf.a524ca3800cfcc4a52fe5e12e49c2cb7.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.638627929687344
1-21-23_png_jpg.rf.a524ca3800cfcc4a52fe5e12e49c2cb7.jpg,3,weighted_mean,0.9207757653464204,0.9587540429846629,0.94750453570777,0.9702738856078515,0.3065594913160776,0.4848571940021037,0.9698315429685133
1-21-8_png_jpg.rf.8f27b7b40b435c984991453fa43cf68b.jpg,6,OR,0.8721845894711613,0.931729268979325,0.9109672772100919,0.9534597122037938,0.33654425045085984,0.5305003802965971,0.9058862304685288
1-21-8_png_jpg.rf.8f27b7b40b435c984991453fa43cf68b.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.3264404296874203
1-21-8_png_jpg.rf.8f27b7b40b435c984991453fa43cf68b.jpg,6,weighted_mean,0.8721845894711613,0.931729268979325,0.9109672772100919,0.9534597122037938,0.33654425045085984,0.5305003802965971,0.9058862304685288
1-25-20_png_jpg.rf.78f9878f3739edc4a409af20d8163b24.jpg,2,OR,0.9284775469691844,0.9629124782172233,0.9792789042509248,0.9470841150715498,0.2243374627560786,0.3947811369992521,0.9544311523435169
1-25-20_png_jpg.rf.78f9878f3739edc4a409af20d8163b24.jpg,2,AND,0.0986320644101858,0.17955431596316576,0.9992081089602501,0.0986397748592485,0.047251878212545464,0.0884567946336757,0.4369531249998933
1-25-20_png_jpg.rf.78f9878f3739edc4a409af20d8163b24.jpg,2,weighted_mean,0.9284775469691844,0.9629124782172233,0.9792789042509248,0.9470841150715498,0.2243374627560786,0.3947811369992521,0.9544311523435169
1-25-20_png_jpg.rf.a0890f7daa4d57942482ee232cfbe2c9.jpg,3,OR,0.9530844069770449,0.9759787171228455,0.9806708105026882,0.9713313092898948,0.33160748751468516,0.535633048323332,0.9654345703122643
1-25-20_png_jpg.rf.a0890f7daa4d57942482ee232cfbe2c9.jpg,3,AND,0.13704040098222592,0.24104754917036253,0.9722440991838566,0.1375786455571339,0.0913065755761185,0.16052875398316813,0.37370117187490876
1-25-20_png_jpg.rf.a0890f7daa4d57942482ee232cfbe2c9.jpg,3,weighted_mean,0.9530844069770449,0.9759787171228455,0.9806708105026882,0.9713313092898948,0.33160748751468516,0.535633048323332,0.9654345703122643
1-25-20_png_jpg.rf.e64908534ac8ce2af000e40c3e4decd1.jpg,4,OR,0.9562505610391094,0.9776360759545791,0.978682282645718,0.9765921036544783,0.3098186178974372,0.48743377382061925,0.9678735351560137
1-25-20_png_jpg.rf.e64908534ac8ce2af000e40c3e4decd1.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.2809667968749314
1-25-20_png_jpg.rf.e64908534ac8ce2af000e40c3e4decd1.jpg,4,weighted_mean,0.9562505610391094,0.9776360759545791,0.978682282645718,0.9765921036544783,0.3098186178974372,0.48743377382061925,0.9678735351560137
1-26-15_png_jpg.rf.dd2f88469b1bef8bf6ee389003aae955.jpg,5,OR,0.6772429864654912,0.8075669320790154,0.8344069555992768,0.7823998011895581,0.21571846098367353,0.3675472419377989,0.868127441406038
1-26-15_png_jpg.rf.dd2f88469b1bef8bf6ee389003aae955.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6463330078123422
1-26-15_png_jpg.rf.dd2f88469b1bef8bf6ee389003aae955.jpg,5,weighted_mean,0.6772429864654912,0.8075669320790154,0.8344069555992768,0.7823998011895581,0.21571846098367353,0.3675472419377989,0.868127441406038
