model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
mask_rcnn_R_101_DC5_3x,634717_sat_65.jpg,0.9566703804886982,0.9778554324001778,0.9827691632304292,0.9729905932755891,0.9566802978515625,0.19179469998925924
mask_rcnn_R_101_DC5_3x,634717_sat_66.jpg,0.9544614350529322,0.9767001977473992,0.9976049816381926,0.956653549937989,0.9545135498046875,0.20298169998568483
mask_rcnn_R_101_DC5_3x,634717_sat_67.jpg,0.7275178673214364,0.8422695719488826,0.8515743283122482,0.8331659553100678,0.8103485107421875,0.21150840001064353
mask_rcnn_R_101_DC5_3x,634717_sat_71.jpg,0.7743287700307757,0.8728131822123867,0.8774577596055559,0.8682175154688244,0.9351043701171875,0.2009165000054054
mask_rcnn_R_101_DC5_3x,634717_sat_72.jpg,0.9257789060696977,0.9614591822060304,0.9509743492484947,0.9721777907033106,0.9263916015625,0.20254970001406036
mask_rcnn_R_101_DC5_3x,634717_sat_73.jpg,0.4578846962201313,0.6281493967352733,1.0,0.4578846962201313,0.48834228515625,0.20130270000663586
mask_rcnn_R_101_DC5_3x,634717_sat_74.jpg,0.9550422673005488,0.9770042144605255,0.9872633608293038,0.9669560910680843,0.9551239013671875,0.1999952000041958
mask_rcnn_R_101_DC5_3x,634717_sat_77.jpg,0.8255678734785642,0.9044504841175471,0.853121194642056,0.9623517929438982,0.828338623046875,0.19684550000238232
mask_rcnn_R_101_DC5_3x,634717_sat_78.jpg,0.8463550256821073,0.9167847070683869,0.9249169606303268,0.908794211405151,0.9004974365234375,0.19830119999824092
mask_rcnn_R_101_DC5_3x,634717_sat_80.jpg,0.9397244000950344,0.9689256886689612,0.9538888218979863,0.9844442232067301,0.9612884521484375,0.19895059999544173
mask_rcnn_R_101_DC5_3x,634717_sat_81.jpg,0.8855749795559396,0.9393155818863231,0.9017423683011516,0.9801560872312448,0.8868408203125,0.19341310000163503
mask_rcnn_R_101_DC5_3x,634717_sat_82.jpg,0.9415376156877119,0.9698886161978478,0.9651361209825132,0.9746881472229688,0.94158935546875,0.1969293000001926
mask_rcnn_R_101_DC5_3x,6399_sat_32.jpg,0.0026397435677677026,0.005265587335236695,0.0026397435677677026,1.0,0.1121673583984375,0.19487219999427907
mask_rcnn_R_101_DC5_3x,6399_sat_41.jpg,0.31501749683567865,0.4791076888234628,0.3238361301926867,0.9204329145591994,0.4384765625,0.20673199999146163
mask_rcnn_R_101_DC5_3x,6399_sat_42.jpg,0.8990428404787395,0.9468378714954058,0.9132121408862197,0.9830345598769962,0.903594970703125,0.20148729998618364
mask_rcnn_R_101_DC5_3x,6399_sat_43.jpg,0.8185362927414517,0.9002144153059541,0.9451082251082251,0.8593922216973705,0.96307373046875,0.19968009999138303
mask_rcnn_R_101_DC5_3x,6399_sat_50.jpg,0.0,0.0,0.0,0.0,0.775238037109375,0.18053339998004958
mask_rcnn_R_101_DC5_3x,6399_sat_51.jpg,0.9022744082840237,0.9486269744835966,0.957734960253852,0.9396905892925921,0.903228759765625,0.19890819999272935
mask_rcnn_R_101_DC5_3x,6399_sat_53.jpg,0.784089845577913,0.8789802234695483,0.8421793325291516,0.9191442676906199,0.9647979736328125,0.20568419998744503
mask_rcnn_R_101_DC5_3x,6399_sat_61.jpg,0.020957655034133767,0.041054895726176,0.02116580685598573,0.6806201550387597,0.06121826171875,0.1937039000040386
mask_rcnn_R_101_DC5_3x,6399_sat_62.jpg,0.9089055587613003,0.9522792309862561,0.9350191934781749,0.9701884778056091,0.9638671875,0.20121679999283515
mask_rcnn_R_101_DC5_3x,6399_sat_63.jpg,0.3339610797237916,0.5007058823529412,0.39612807148175727,0.680306905370844,0.93524169921875,0.22463499999139458
mask_rcnn_R_101_DC5_3x,6399_sat_84.jpg,0.0,0.0,0.0,0.0,0.713409423828125,0.1965275000256952
mask_rcnn_R_101_DC5_3x,6399_sat_85.jpg,0.5774660660842226,0.7321438837891187,0.640555313369773,0.8542933810375671,0.7867279052734375,0.21397400001296774
mask_rcnn_R_101_DC5_3x,6399_sat_86.jpg,0.8905616818527887,0.9421133310816078,0.9990907588031079,0.8912840428669747,0.9320068359375,0.1910251000081189
mask_rcnn_R_101_DC5_3x,6399_sat_87.jpg,0.8590892200982618,0.9242044016078527,0.9994716364859023,0.8594795539033457,0.9479217529296875,0.2026925999962259
mask_rcnn_R_101_DC5_3x,6399_sat_88.jpg,0.8506581348908119,0.9193033752190005,0.9993189213732563,0.8511515984874527,0.8938751220703125,0.19183880000491627
mask_rcnn_R_101_DC5_3x,644103_sat_05.jpg,0.5882239938526559,0.7407317810704566,0.7762215603016668,0.708345381990631,0.869171142578125,0.21577260000049137
mask_rcnn_R_101_DC5_3x,644103_sat_06.jpg,0.9540414222873901,0.9764802438738421,0.9931156194352582,0.9603929949722474,0.9540863037109375,0.19278310000663623
mask_rcnn_R_101_DC5_3x,644103_sat_07.jpg,0.9493458727128824,0.9740148077382375,0.9975539357174307,0.9515609687806243,0.9501953125,0.19569459999911487
mask_rcnn_R_101_DC5_3x,644103_sat_14.jpg,0.9331830795884887,0.9654368377641013,0.991981355020617,0.9402759110781542,0.933502197265625,0.1995454999851063
mask_rcnn_R_101_DC5_3x,644103_sat_15.jpg,0.19075496440614462,0.32039331366764995,0.19740700351387375,0.8498695878977569,0.472686767578125,0.2180250000092201
mask_rcnn_R_101_DC5_3x,644103_sat_16.jpg,0.927369000979432,0.9623159867240476,0.9448949042599638,0.9803915224073775,0.927581787109375,0.1876907000259962
mask_rcnn_R_101_DC5_3x,644103_sat_17.jpg,0.9479232880110385,0.9732655221540396,0.9856049004594181,0.9612312916614263,0.9487457275390625,0.19754970000940375
mask_rcnn_R_101_DC5_3x,644103_sat_24.jpg,0.8505720434102767,0.9192530995365336,0.8835088847792876,0.9580114736089557,0.85272216796875,0.2037881999858655
mask_rcnn_R_101_DC5_3x,644103_sat_26.jpg,0.8714940179954517,0.9313350826831974,0.8952010156580618,0.9705088913765576,0.881011962890625,0.20530550001421943
mask_rcnn_R_101_DC5_3x,644103_sat_27.jpg,0.8242571317053303,0.903663323968818,0.9950626895025814,0.8276420270592646,0.84197998046875,0.20092790000489913
mask_rcnn_R_101_DC5_3x,644103_sat_34.jpg,0.9126635535623469,0.9543377891658005,0.9585160966608938,0.9501957512354791,0.9135284423828125,0.19867700000759214
mask_rcnn_R_101_DC5_3x,644103_sat_35.jpg,0.14175852345552423,0.24831612034126627,0.14217765779663197,0.9796279893711249,0.2847900390625,0.21653910001623444
mask_rcnn_R_101_DC5_3x,644103_sat_36.jpg,0.7397998224725292,0.8504424623071375,0.8322429584739343,0.8694557358178352,0.740570068359375,0.21350349998101592
mask_rcnn_R_101_DC5_3x,644103_sat_45.jpg,0.535339563442529,0.6973565668329341,0.5442634196535757,0.9702824996942644,0.579681396484375,0.19883340000524186
mask_rcnn_R_101_DC5_3x,644103_sat_46.jpg,0.49752951745379875,0.664467059453669,0.5801021267044498,0.7775465690575877,0.522064208984375,0.2162780000071507
mask_rcnn_R_101_DC5_3x,644103_sat_47.jpg,0.791944141123637,0.8838937810048578,1.0,0.791944141123637,0.7935791015625,0.1979048000066541
mask_rcnn_R_101_DC5_3x,644103_sat_55.jpg,0.8926174496644296,0.9432624113475178,0.9285438517469918,0.9584551009564294,0.89404296875,0.19830419999198057
mask_rcnn_R_101_DC5_3x,644103_sat_56.jpg,0.27064508032128515,0.42599634549854315,0.2785590880467602,0.9049992131353932,0.29058837890625,0.19942170000285842
mask_rcnn_R_101_DC5_3x,644103_sat_57.jpg,0.8686219114364649,0.9296925248711545,0.8868808567603749,0.9768470571714442,0.8715667724609375,0.197525499999756
mask_rcnn_R_101_DC5_3x,644103_sat_58.jpg,0.9615880461626878,0.9804179303027184,0.9728455591174807,0.9881091089014093,0.9622650146484375,0.2070125000027474
mask_rcnn_R_101_DC5_3x,644103_sat_65.jpg,0.9310265741108834,0.9642814724489877,0.9916616451964888,0.9383726306056404,0.9311676025390625,0.1940267999889329
mask_rcnn_R_101_DC5_3x,644103_sat_66.jpg,0.06727043781480047,0.12606071606843036,0.06798381570789963,0.8650612414365788,0.1183929443359375,0.19268360000569373
mask_rcnn_R_101_DC5_3x,644103_sat_67.jpg,0.7817955316603012,0.8775367518536917,0.8251301835544868,0.9370518084834673,0.796875,0.206441000016639
mask_rcnn_R_101_DC5_3x,644103_sat_68.jpg,0.8104672831475687,0.895312818620549,0.9815406234031682,0.8230116932964384,0.8354949951171875,0.19886980002047494
mask_rcnn_R_101_DC5_3x,644103_sat_75.jpg,0.7112217836437646,0.8312444248218196,0.7258493446002298,0.9724459248640216,0.7142181396484375,0.20508879999397323
mask_rcnn_R_101_DC5_3x,644103_sat_76.jpg,8.152484061893659e-05,0.000163036389722186,8.159801553626216e-05,0.08333333333333333,0.064239501953125,0.1998994000023231
mask_rcnn_R_101_DC5_3x,644103_sat_77.jpg,0.7627848140320566,0.8654315693670199,0.793943383805135,0.951067512983266,0.7653656005859375,0.19475200001033954
mask_rcnn_R_101_DC5_3x,644103_sat_85.jpg,0.9202886234761515,0.9584898980552449,0.9550855475201642,0.9619186046511627,0.9212799072265625,0.21062299999175593
mask_rcnn_R_101_DC5_3x,644103_sat_86.jpg,0.003265614230857593,0.006509969412957783,0.003286920040301934,0.335016835016835,0.0731964111328125,0.19870280000031926
mask_rcnn_R_101_DC5_3x,644150_sat_28.jpg,0.0,0.0,0.0,0.0,0.9581146240234375,0.18856950002373196
mask_rcnn_R_101_DC5_3x,644150_sat_36.jpg,0.0,0.0,0.0,0.0,0.9969024658203125,0.1873446999816224
mask_rcnn_R_101_DC5_3x,644150_sat_37.jpg,0.8786542923433874,0.9354081758676053,0.956699676637025,0.9150437345962402,0.9600982666015625,0.19791790001909249
mask_rcnn_R_101_DC5_3x,644150_sat_38.jpg,0.9619626574033869,0.9806126062322946,0.9937024544280177,0.9678631343492241,0.966583251953125,0.20167270000092685
mask_rcnn_R_101_DC5_3x,644150_sat_45.jpg,0.0,0.0,0.0,0.0,0.96728515625,0.1892140999843832
mask_rcnn_R_101_DC5_3x,644150_sat_46.jpg,0.753311154353148,0.8593011599599026,0.8769135216104637,0.8423823395219878,0.88006591796875,0.20727009998518042
mask_rcnn_R_101_DC5_3x,644150_sat_47.jpg,0.7545996029119788,0.8601388050694025,0.9820505753462413,0.7651527352767488,0.858551025390625,0.21671320000314154
mask_rcnn_R_101_DC5_3x,644150_sat_56.jpg,0.057476231633535005,0.10870453616673478,0.08717228464419476,0.14436346720421772,0.7670440673828125,0.2086284999968484
mask_rcnn_R_101_DC5_3x,644150_sat_57.jpg,0.45108093933919935,0.6217171311541242,0.7051375478229186,0.5559465670784257,0.85626220703125,0.21597409999230877
mask_rcnn_R_101_DC5_3x,644150_sat_58.jpg,0.5715212034755544,0.7273477471529955,0.9975666345990606,0.5723190805493328,0.79833984375,0.21198500000173226
mask_rcnn_R_101_DC5_3x,650253_sat_03.jpg,0.0,0.0,0.0,0.0,0.741119384765625,0.21755189998657443
mask_rcnn_R_101_DC5_3x,650253_sat_04.jpg,0.7934097354050951,0.8848058753577356,0.8727507089456046,0.8971987385047571,0.8654937744140625,0.1998615000047721
mask_rcnn_R_101_DC5_3x,650253_sat_10.jpg,0.0,0.0,0.0,0.0,0.9854736328125,0.19690239999908954
mask_rcnn_R_101_DC5_3x,650253_sat_11.jpg,0.6899509803921569,0.8165337200870196,0.9352159468438538,0.7245817245817245,0.9961395263671875,0.20701440001721494
mask_rcnn_R_101_DC5_3x,650253_sat_12.jpg,0.0,0.0,0.0,0.0,0.92474365234375,0.20114800002193078
mask_rcnn_R_101_DC5_3x,650253_sat_14.jpg,0.0,0.0,0.0,0.0,0.9134979248046875,0.1856578000006266
mask_rcnn_R_101_DC5_3x,650253_sat_15.jpg,0.0,0.0,0.0,0.0,0.1873321533203125,0.18552070000441745
mask_rcnn_R_101_DC5_3x,650253_sat_16.jpg,0.0,0.0,0.0,0.0,0.8815765380859375,0.18830380000872537
mask_rcnn_R_101_DC5_3x,650253_sat_20.jpg,0.0,0.0,0.0,0.0,0.999420166015625,0.18868739999015816
mask_rcnn_R_101_DC5_3x,650253_sat_21.jpg,0.12175,0.21707154000445733,1.0,0.12175,0.8391876220703125,0.2066806000075303
mask_rcnn_R_101_DC5_3x,650253_sat_22.jpg,0.8667455017621962,0.9286166763964278,0.9367263068210294,0.9206462576656897,0.9123077392578125,0.2086626999953296
mask_rcnn_R_101_DC5_3x,650253_sat_23.jpg,0.2062951245234039,0.34203093476798924,0.24624770020335043,0.5597622716266784,0.8507080078125,0.20793309999862686
mask_rcnn_R_101_DC5_3x,650253_sat_25.jpg,0.0,0.0,0.0,0.0,0.4214324951171875,0.19749900000169873
mask_rcnn_R_101_DC5_3x,650253_sat_26.jpg,0.40389150943396224,0.5753884922301554,0.9881340158213122,0.4058599797404484,0.5217742919921875,0.18936879999819212
mask_rcnn_R_101_DC5_3x,650253_sat_27.jpg,0.6988116308470291,0.8227064356730368,0.7429969353191032,0.9215738579526509,0.90911865234375,0.2142118999909144
mask_rcnn_R_101_DC5_3x,650253_sat_28.jpg,0.0,0.0,0.0,0.0,0.98095703125,0.20696169999428093
mask_rcnn_R_101_DC5_3x,650253_sat_30.jpg,0.269562243502052,0.4246538440816766,1.0,0.269562243502052,0.8370513916015625,0.19725289999041706
mask_rcnn_R_101_DC5_3x,650253_sat_31.jpg,0.17386350689301583,0.29622440066000194,1.0,0.17386350689301583,0.778717041015625,0.19922479998786002
mask_rcnn_R_101_DC5_3x,650253_sat_32.jpg,0.8027044015515048,0.8905557681677084,0.8314224918220218,0.9587445752687187,0.8036346435546875,0.20904660000815056
mask_rcnn_R_101_DC5_3x,650253_sat_33.jpg,0.0,0.0,0.0,0.0,0.1124725341796875,0.18645320000359789
mask_rcnn_R_101_DC5_3x,650253_sat_34.jpg,0.86500784577449,0.9276184523666434,0.9528842354800474,0.9036579082946935,0.9540557861328125,0.20839309997973032
mask_rcnn_R_101_DC5_3x,650253_sat_35.jpg,0.0,0.0,0.0,0.0,0.4852142333984375,0.1986722000001464
mask_rcnn_R_101_DC5_3x,650253_sat_37.jpg,0.1499396183882135,0.2607782460758643,1.0,0.1499396183882135,0.1944427490234375,0.2155110000167042
mask_rcnn_R_101_DC5_3x,650253_sat_38.jpg,0.0,0.0,0.0,0.0,0.3448333740234375,0.19463690000702627
mask_rcnn_R_101_DC5_3x,650253_sat_40.jpg,0.013908728667017518,0.02743585940975827,1.0,0.013908728667017518,0.5997314453125,0.19781919999513775
mask_rcnn_R_101_DC5_3x,650253_sat_43.jpg,0.31336388634280476,0.47719278655574787,0.8395874263261297,0.3333203338273146,0.7142333984375,0.2232230000081472
mask_rcnn_R_101_DC5_3x,650253_sat_44.jpg,0.023199550697714608,0.045347069751731126,0.4133949191685912,0.02398927853473308,0.654998779296875,0.21947839998756535
mask_rcnn_R_101_DC5_3x,650253_sat_45.jpg,0.34893694958714266,0.5173510143582897,1.0,0.34893694958714266,0.3491058349609375,0.21996029998990707
mask_rcnn_R_101_DC5_3x,650253_sat_48.jpg,0.5759810743111606,0.7309492273730684,0.6042727833111637,0.9248243501576504,0.5815582275390625,0.20963120000669733
mask_rcnn_R_101_DC5_3x,650253_sat_50.jpg,0.5419889887797059,0.7029738768869204,0.9692777466193058,0.5514625066477575,0.7994384765625,0.20392139998148195
mask_rcnn_R_101_DC5_3x,650253_sat_51.jpg,0.0,0.0,0.0,0.0,0.0166168212890625,0.20053920001373626
mask_rcnn_R_101_DC5_3x,650253_sat_53.jpg,0.36159177634140643,0.5311309639560289,0.9480949075019398,0.3688943973051133,0.3745574951171875,0.20594949999940582
mask_rcnn_R_101_DC5_3x,650253_sat_54.jpg,0.35782820590922937,0.5270596152767651,0.3851639344262295,0.8344876576096608,0.8713226318359375,0.20855959999607876
mask_rcnn_R_101_DC5_3x,650253_sat_55.jpg,0.2146101101249666,0.35338106991861973,0.4851046698872786,0.2779165865846627,0.5962677001953125,0.21163900001556613
mask_rcnn_R_101_DC5_3x,650253_sat_56.jpg,0.3589750971642436,0.5283026862130328,0.7097563752276868,0.4207382912673775,0.660247802734375,0.19875290000345558
mask_rcnn_R_101_DC5_3x,650253_sat_57.jpg,0.6972742523817586,0.8216400518693835,0.7145966749739739,0.9664028669553532,0.6998748779296875,0.2037238999910187
mask_rcnn_R_101_DC5_3x,650253_sat_58.jpg,0.8426408385949856,0.914601284141189,0.8581461770168402,0.9790075316489504,0.84332275390625,0.1979746000142768
mask_rcnn_R_101_DC5_3x,650253_sat_62.jpg,0.5079290759929157,0.6736776736776737,0.9935095962411404,0.5096200980392157,0.63116455078125,0.198875300004147
mask_rcnn_R_101_DC5_3x,650253_sat_63.jpg,0.0,0.0,0.0,0.0,0.5476837158203125,0.19622579999850132
mask_rcnn_R_101_DC5_3x,650253_sat_64.jpg,0.5959617889709075,0.746837165011563,0.9668897499119409,0.6083776595744681,0.88641357421875,0.2006905000016559
mask_rcnn_R_101_DC5_3x,650253_sat_65.jpg,0.8246082027342447,0.903874269005848,0.8424383684446437,0.9749756188658104,0.847503662109375,0.20242220000363886
mask_rcnn_R_101_DC5_3x,650253_sat_66.jpg,0.7983930995227462,0.8878960887190037,0.9836016937724196,0.809163523408032,0.8594818115234375,0.20024049998028204
mask_rcnn_R_101_DC5_3x,650253_sat_67.jpg,0.5952811099869924,0.7463024620053906,0.971546513342179,0.6058433081434902,0.658172607421875,0.1989152999885846
mask_rcnn_R_101_DC5_3x,650253_sat_68.jpg,0.9698206668807045,0.984679146875291,0.9905063785269272,0.978920078393852,0.969879150390625,0.19686980001279153
mask_rcnn_R_101_DC5_3x,650253_sat_72.jpg,0.08867405083552084,0.16290284638908492,1.0,0.08867405083552084,0.1312255859375,0.19973920000484213
mask_rcnn_R_101_DC5_3x,650253_sat_73.jpg,0.0,0.0,0.0,0.0,0.2871856689453125,0.1910169000038877
mask_rcnn_R_101_DC5_3x,650253_sat_74.jpg,0.0,0.0,0.0,0.0,0.6864166259765625,0.18358399998396635
mask_rcnn_R_101_DC5_3x,650253_sat_75.jpg,0.0,0.0,0.0,0.0,0.7480926513671875,0.1848656999936793
mask_rcnn_R_101_DC5_3x,650253_sat_76.jpg,0.6485582721192852,0.7868187410634123,0.9623002155435357,0.6654667154146863,0.804351806640625,0.19524529998307116
