U-Net,111335_sat_26.jpg,0.6092863894139886,0.7572131267895161,0.6706257179392705,0.8694748082164836,0.697235107421875,0.013311975002579857
U-Net,111335_sat_27.jpg,0.904916361614383,0.950085137436147,0.9976160880004087,0.9068773895949105,0.90606689453125,0.013311975002579857
U-Net,111335_sat_35.jpg,0.831832307985032,0.9081970051068986,0.8754756024297443,0.9434593389202603,0.838165283203125,0.013311975002579857
U-Net,111335_sat_36.jpg,0.6011494806466632,0.7508973870495518,0.622454577189687,0.9461303282209365,0.62091064453125,0.013311975002579857
U-Net,111335_sat_37.jpg,0.8975101530236305,0.9459871944226201,0.9838270375866409,0.9109503269792681,0.9087371826171875,0.013311975002579857
U-Net,111335_sat_44.jpg,0.7867769720491607,0.880666120458053,0.8216596743226907,0.948803218787207,0.808868408203125,0.013311975002579857
U-Net,111335_sat_45.jpg,0.0697652728120628,0.13043099189165624,0.0708982338630691,0.813633067440174,0.5434417724609375,0.013311975002579857
U-Net,111335_sat_46.jpg,0.36783074177925057,0.5378307864330972,0.3697156033820138,0.9863294600136705,0.39453125,0.013311975002579857
U-Net,111335_sat_47.jpg,0.9194242006434246,0.9580208484765561,0.9578488372093024,0.9581929215347509,0.9250946044921875,0.013255437501356937
U-Net,111335_sat_48.jpg,0.9635872401829849,0.981456001000688,0.9777258566978193,0.9852147162230035,0.96380615234375,0.013255437501356937
U-Net,111335_sat_54.jpg,0.7820108427796945,0.877672373261056,0.7844853159299912,0.995982675287176,0.7975311279296875,0.013255437501356937
U-Net,111335_sat_55.jpg,0.2666721284614124,0.42105943988099087,0.2666721284614124,1.0,0.45367431640625,0.013255437501356937
U-Net,111335_sat_56.jpg,0.08966754722623735,0.1645778062391364,0.08994550272486376,0.9666845781837722,0.1639404296875,0.013255437501356937
U-Net,111335_sat_57.jpg,0.34793577440878976,0.5162497813538569,0.35088929046984974,0.9763795156808257,0.5780029296875,0.013255437501356937
U-Net,111335_sat_58.jpg,0.7227877838684417,0.8390909090909091,0.7597154447645365,0.9369878906533247,0.77313232421875,0.013255437501356937
U-Net,111335_sat_60.jpg,0.6368783234282139,0.778162083659781,0.6484188401643259,0.9728141423793598,0.645721435546875,0.013255437501356937
U-Net,111335_sat_61.jpg,0.8236544342507646,0.9033009969228706,0.8839060089921564,0.9235662237462494,0.8240203857421875,0.013273325002955971
U-Net,111335_sat_66.jpg,0.923827736556261,0.9604058814641633,0.9883142389525368,0.9340304094290884,0.9240264892578125,0.013273325002955971
U-Net,111335_sat_67.jpg,0.927780830520449,0.9625376659337079,0.9870058290047267,0.939253301969261,0.9298095703125,0.013273325002955971
U-Net,111335_sat_70.jpg,0.57279570090362,0.7283790266905372,0.5842359168809717,0.9669442028085,0.6457977294921875,0.013273325002955971
U-Net,111335_sat_71.jpg,0.8864132397506556,0.9397869152655236,0.9744532477171906,0.9075023711157908,0.889617919921875,0.013273325002955971
U-Net,111335_sat_73.jpg,0.7561849376686801,0.8611677750436795,0.9741918125750239,0.7716430878182325,0.7684173583984375,0.013273325002955971
U-Net,111335_sat_74.jpg,0.9062147777082029,0.950800285787023,0.9703964462325035,0.93197990791126,0.9085845947265625,0.013273325002955971
U-Net,111335_sat_75.jpg,0.4458903548307793,0.6167692499518256,0.4475407139332127,0.9917976012540556,0.4841156005859375,0.013273325002955971
U-Net,111335_sat_76.jpg,0.16601456363438757,0.28475555762688165,0.16607773851590105,0.9977139124755062,0.2974700927734375,0.013381325003138045
U-Net,111335_sat_77.jpg,0.3777766928672558,0.5483859537224053,0.3781336026453389,0.9975077346167067,0.4165802001953125,0.013381325003138045
U-Net,111335_sat_78.jpg,0.8904516306759921,0.9420517470289175,0.9081302970235215,0.9786056681523841,0.890777587890625,0.013381325003138045
U-Net,111335_sat_84.jpg,0.8512756386313072,0.9196638478543107,0.9928969201045573,0.8564916179209829,0.860260009765625,0.013381325003138045
U-Net,111335_sat_85.jpg,0.8364959469417833,0.9109695540954005,0.8922039005059851,0.9305415606373713,0.837493896484375,0.013381325003138045
U-Net,111335_sat_86.jpg,0.5123769315764303,0.6775783481996815,0.610680871137668,0.7609355865784962,0.548828125,0.013381325003138045
U-Net,111335_sat_87.jpg,0.3038569266366278,0.4660893698213404,0.32432131318007945,0.8280472194566918,0.3894195556640625,0.013381325003138045
U-Net,111335_sat_88.jpg,0.5747710440391813,0.7299741079375354,0.590293453724605,0.9562509936933595,0.592620849609375,0.013381325003138045
U-Net,114433_sat_51.jpg,0.022050489438433796,0.043149511039419296,0.023321708805579773,0.288021534320323,0.8551788330078125,0.013349849999940488
U-Net,114433_sat_52.jpg,0.4512606273819994,0.6218877834452805,0.5541355413554135,0.7085155350978136,0.8857574462890625,0.013349849999940488
U-Net,114433_sat_53.jpg,0.004422999597909127,0.008807045636509208,0.004442136840890735,0.506578947368421,0.4710693359375,0.013349849999940488
U-Net,114433_sat_60.jpg,0.06918014022034626,0.12940782870525258,0.07178916109873794,0.655593220338983,0.8014678955078125,0.013349849999940488
U-Net,114433_sat_61.jpg,0.5704677875811554,0.726494095698446,0.9436580932973508,0.5905832069488488,0.606292724609375,0.013349849999940488
U-Net,114433_sat_62.jpg,0.4505889021855514,0.6212496200772871,0.999965055736101,0.45059599729163713,0.46759033203125,0.013349849999940488
U-Net,114433_sat_63.jpg,0.6147861541021801,0.7614459072991008,0.8758297771455666,0.6734879905200309,0.8587188720703125,0.013349849999940488
U-Net,114433_sat_70.jpg,0.3129260450160772,0.4766849529780564,0.5075093867334167,0.44939046915404507,0.83697509765625,0.013349849999940488
U-Net,114433_sat_71.jpg,0.5417718088979965,0.7027911728198425,0.9907091978940848,0.5445384445163157,0.5871429443359375,0.013263000000733882
U-Net,114433_sat_73.jpg,0.31671368681941625,0.4810669016199764,0.768768,0.35006119951040393,0.6045684814453125,0.013263000000733882
U-Net,114433_sat_74.jpg,0.00031553704404897135,0.0006308750236578134,0.00031553704404897135,1.0,0.7582855224609375,0.013263000000733882
U-Net,114433_sat_75.jpg,0.42150819672131146,0.5930436387120583,0.8279664073368025,0.46196745817282814,0.6634674072265625,0.013263000000733882
U-Net,114433_sat_76.jpg,0.3811071330212063,0.5518864162080243,0.518782334857914,0.5895032802249297,0.82855224609375,0.013263000000733882
U-Net,114433_sat_80.jpg,0.3797787354149341,0.5504922284524484,0.8604053668284328,0.40471586636588247,0.6244659423828125,0.013263000000733882
U-Net,114433_sat_81.jpg,0.6701635583185317,0.8025124904452249,0.7845647323846037,0.8213006212870164,0.7279815673828125,0.013263000000733882
U-Net,114433_sat_82.jpg,0.7761198788458473,0.8739498815250951,0.9836946638918634,0.7862345170615119,0.78570556640625,0.013263000000733882
U-Net,114433_sat_83.jpg,0.5877136487490711,0.7403270094857713,0.9885558734479598,0.591739687079128,0.619049072265625,0.013330750000022817
U-Net,114433_sat_84.jpg,0.5528320142903218,0.7120306758268093,0.8807509881422925,0.597559667471172,0.7249755859375,0.013330750000022817
U-Net,114433_sat_85.jpg,0.6912481887162868,0.8174414533930315,1.0,0.6912481887162868,0.6976318359375,0.013330750000022817
U-Net,114433_sat_86.jpg,0.7770802659892893,0.8745584325721986,0.9565624377614022,0.8055043102002483,0.789764404296875,0.013330750000022817
U-Net,114433_sat_87.jpg,0.34064446249661523,0.5081801656231064,0.3569517632752331,0.8817462701511966,0.7399139404296875,0.013330750000022817
U-Net,114473_sat_60.jpg,0.23141731213480093,0.3758552195983227,0.3543855998335241,0.40009397392223656,0.827392578125,0.013330750000022817
U-Net,114473_sat_70.jpg,0.15731500659009603,0.2718620353046449,0.2159751841799147,0.36676909569798066,0.8634185791015625,0.013330750000022817
U-Net,114473_sat_86.jpg,0.1179787464758187,0.21105722599418042,0.13732172157011233,0.45580226225387516,0.875885009765625,0.013330750000022817
U-Net,114473_sat_87.jpg,0.57151857127205,0.7273456155334391,0.8357366017784187,0.6438423797327738,0.7613067626953125,0.013307487501151627
U-Net,114473_sat_88.jpg,0.5233076050571278,0.6870675408168825,0.9201284171612024,0.5482104042892334,0.7370758056640625,0.013307487501151627
U-Net,119079_sat_00.jpg,0.6878824969400245,0.8150833937635968,0.7249710300194591,0.9307770042667864,0.7704315185546875,0.013307487501151627
U-Net,119079_sat_01.jpg,0.7432290608707428,0.8527038443238204,0.7665863537956561,0.9606187236090752,0.7685394287109375,0.013307487501151627
U-Net,119079_sat_04.jpg,0.9579896024655231,0.9785441161272885,0.9973586128666343,0.9604263221135091,0.9588165283203125,0.013307487501151627
U-Net,119079_sat_05.jpg,0.9586226631056849,0.9788742682938707,0.997756333889286,0.96069359741526,0.9669036865234375,0.013307487501151627
U-Net,119079_sat_06.jpg,0.8536537614409476,0.9210498521335023,0.8996698648509234,0.9434707346099751,0.90875244140625,0.013307487501151627
U-Net,119079_sat_07.jpg,0.07693323647890114,0.14287466274221242,0.07731103590151968,0.9402744148506861,0.786712646484375,0.013307487501151627
U-Net,119079_sat_10.jpg,0.8343126282409998,0.9096733189271641,0.994386393952868,0.838260788080401,0.8373565673828125,0.013252512500912417
U-Net,119079_sat_11.jpg,0.9392915514206689,0.968695553520636,0.9628358786004253,0.9746269873624134,0.9410552978515625,0.013252512500912417
U-Net,119079_sat_12.jpg,0.8007030916318953,0.8893227266092542,0.8706105097702997,0.9088569830318851,0.81488037109375,0.013252512500912417
U-Net,119079_sat_16.jpg,0.8818318666049096,0.9372057963880257,0.9517986960234965,0.9230536139953941,0.9065704345703125,0.013252512500912417
U-Net,119079_sat_17.jpg,0.4267747344885411,0.5982370225269343,0.46606548279689236,0.8350484712900821,0.6557464599609375,0.013252512500912417
U-Net,119079_sat_18.jpg,0.0011699016219090667,0.002337069102884156,0.0011704618003830602,0.7096774193548387,0.7133941650390625,0.013252512500912417
U-Net,119079_sat_22.jpg,0.9096729404504782,0.952700246394959,0.9539872834053293,0.9514166774235188,0.9106597900390625,0.013252512500912417
U-Net,119079_sat_23.jpg,0.9048518494185664,0.9500495796507868,0.9247490515996911,0.9767734614634492,0.9116058349609375,0.013252512500912417
U-Net,119079_sat_28.jpg,0.5936882089707566,0.7450493837237776,0.6398508257858284,0.8916458268208816,0.7617034912109375,0.013307249999343185
U-Net,119079_sat_31.jpg,0.988739013671875,0.994337624871484,0.9971684466467637,0.9915228302117762,0.988739013671875,0.013307249999343185
U-Net,119079_sat_32.jpg,0.8629626964998741,0.9264411983355378,0.8943297047420221,0.960944541248573,0.8837432861328125,0.013307249999343185
U-Net,119079_sat_33.jpg,0.7060801144492131,0.8277221080877112,0.7420409697425296,0.9357728587002891,0.74920654296875,0.013307249999343185
U-Net,119079_sat_37.jpg,0.8675530345257222,0.929079944169878,0.9642499225597201,0.8963852564536893,0.8767242431640625,0.013307249999343185
U-Net,119079_sat_38.jpg,0.5873086428533328,0.7400056006720807,0.6672726905440074,0.8305340440510912,0.6458282470703125,0.013307249999343185
U-Net,119079_sat_40.jpg,0.92608377537955,0.9616235671753768,0.9370014620694761,0.9875746108531971,0.9383392333984375,0.013307249999343185
U-Net,119079_sat_41.jpg,0.9251847341309679,0.9611386561805437,0.9494511062320554,0.9731175350527955,0.930633544921875,0.013307249999343185
U-Net,119079_sat_42.jpg,0.7377613368669023,0.8490939707486523,0.7907018028324588,0.9167981703830761,0.7825775146484375,0.01327579999997397
U-Net,119079_sat_43.jpg,0.8483738961878096,0.9179678396644139,0.9997280687442215,0.8485697139427886,0.849609375,0.01327579999997397
U-Net,119079_sat_47.jpg,0.86890136080572,0.9298525636806424,0.975571438436572,0.8882269726501101,0.869903564453125,0.01327579999997397
U-Net,119079_sat_48.jpg,0.8003914210849804,0.8891304543126914,0.8966785656042184,0.8817083600598674,0.8116912841796875,0.01327579999997397
U-Net,119079_sat_50.jpg,0.21597232666566402,0.3552257266542981,0.21958025918421958,0.9292994661058082,0.68182373046875,0.01327579999997397
U-Net,119079_sat_51.jpg,0.7029891185596294,0.82559437508821,0.7484529846926906,0.9204646239235544,0.7925872802734375,0.01327579999997397
U-Net,119079_sat_52.jpg,0.9149487334605302,0.9555856169654356,0.9660639412997903,0.9453321580254828,0.9163360595703125,0.01327579999997397
U-Net,119079_sat_60.jpg,0.5828055616218971,0.7364209170767604,0.6439573697969033,0.8598893722141668,0.825103759765625,0.01327579999997397
U-Net,119079_sat_61.jpg,0.6527289493400956,0.7898802155074712,0.703272478887233,0.9008152714257308,0.8161163330078125,0.013290387501911027
U-Net,119079_sat_62.jpg,0.8271959276508177,0.9054266322871284,0.8407948332171297,0.9808223282892061,0.8539276123046875,0.013290387501911027
U-Net,119079_sat_63.jpg,0.878342476624228,0.9352314474650992,0.9215537214016797,0.9493213007159904,0.89239501953125,0.013290387501911027
