model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_10.png,0.0,0.0,0.0,0.0,0.141571044921875,0.05152390000876039
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_11.png,0.0,0.0,0.0,0.0,0.15567398071289062,0.05114820000017062
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_05.png,0.0,0.0,0.0,0.0,0.5177536010742188,0.05145159998210147
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_06.png,0.0,0.0,0.0,0.0,0.5273399353027344,0.051335299998754635
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_07.png,0.0,0.0,0.0,0.0,0.6261749267578125,0.05138809999334626
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_11.png,0.0,0.0,0.0,0.0,0.039005279541015625,0.051043399987975135
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_01.png,0.0,0.0,0.0,0.0,0.0686187744140625,0.052809399989200756
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_06.png,0.0,0.0,0.0,0.0,0.215728759765625,0.05138160000205971
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_07.png,0.0,0.0,0.0,0.0,0.3458747863769531,0.05132530000992119
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_09.png,0.0,0.0,0.0,0.0,0.43194580078125,0.0530832999793347
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_10.png,0.0,0.0,0.0,0.0,0.056148529052734375,0.0521432000095956
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_13.png,0.0,0.0,0.0,0.0,0.3239173889160156,0.051609499991172925
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_14.png,0.0,0.0,0.0,0.0,0.47252655029296875,0.05143430002499372
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_01.png,0.0,0.0,0.0,0.0,0.2826194763183594,0.05194909998681396
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_02.png,0.0,0.0,0.0,0.0,0.18778610229492188,0.05128899999544956
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_03.png,0.0,0.0,0.0,0.0,0.03110504150390625,0.05143859999952838
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_04.png,0.0,0.0,0.0,0.0,0.17401504516601562,0.052509100001771
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_05.png,0.0,0.0,0.0,0.0,0.3530120849609375,0.054744599998230115
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_06.png,0.0,0.0,0.0,0.0,0.30918121337890625,0.051676200004294515
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_09.png,0.0,0.0,0.0,0.0,0.15800094604492188,0.05489890000899322
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_11.png,0.0,0.0,0.0,0.0,0.24077987670898438,0.05345329997362569
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_12.png,0.0,0.0,0.0,0.0,0.29520416259765625,0.050861199997598305
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_13.png,0.0,0.0,0.0,0.0,0.1963348388671875,0.051184400013880804
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_14.png,0.0,0.0,0.0,0.0,0.3779945373535156,0.05055400001583621
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_15.png,0.0,0.0,0.0,0.0,0.5633964538574219,0.05213349999394268
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_01.png,0.0,0.0,0.0,0.0,0.0770263671875,0.05234549997840077
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_09.png,0.0,0.0,0.0,0.0,0.4984779357910156,0.05138039999292232
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_10.png,0.0,0.0,0.0,0.0,0.5098724365234375,0.051982599979965016
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_14.png,0.0,0.0,0.0,0.0,0.2684593200683594,0.05261630000313744
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_01.png,0.0,0.0,0.0,0.0,0.22026443481445312,0.051068800006760284
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_02.png,0.0,0.0,0.0,0.0,0.36429595947265625,0.052075200015679
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_03.png,0.0,0.0,0.0,0.0,0.9452667236328125,0.051757700013695285
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_07.png,0.0,0.0,0.0,0.0,0.7738838195800781,0.05161960000987165
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_08.png,0.0,0.0,0.0,0.0,0.4558258056640625,0.05105879998882301
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_09.png,0.0,0.0,0.0,0.0,0.16601943969726562,0.0523453000059817
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_10.png,0.0,0.0,0.0,0.0,0.04801177978515625,0.05216469999868423
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_12.png,0.0,0.0,0.0,0.0,0.4818115234375,0.05213349999394268
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_13.png,0.0,0.0,0.0,0.0,0.6373748779296875,0.05136330000823364
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_15.png,0.0,0.0,0.0,0.0,0.4093513488769531,0.051078899996355176
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_16.png,0.0,0.0,0.0,0.0,0.6817550659179688,0.051529599993955344
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_01.png,0.0,0.0,0.0,0.0,0.102935791015625,0.05255590000888333
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_02.png,0.0,0.0,0.0,0.0,0.7704010009765625,0.05245180000201799
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_03.png,0.0,0.0,0.0,0.0,0.9815711975097656,0.05156880000140518
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_04.png,0.0,0.0,0.0,0.0,0.9831466674804688,0.05247070000041276
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_09.png,0.0,0.0,0.0,0.0,0.32759857177734375,0.05294490000233054
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_11.png,0.0,0.0,0.0,0.0,0.103546142578125,0.052290899999206886
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_12.png,0.0,0.0,0.0,0.0,0.14123916625976562,0.05176549998577684
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_17.png,0.0,0.0,0.0,0.0,0.4242362976074219,0.056938800000352785
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_02.png,0.0,0.0,0.0,0.0,0.5790252685546875,0.05543819998274557
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_03.png,0.0,0.0,0.0,0.0,0.9728775024414062,0.05356050000409596
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_05.png,0.0,0.0,0.0,0.0,0.9405403137207031,0.053193100000498816
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_07.png,0.0,0.0,0.0,0.0,0.27191162109375,0.05299209998338483
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_10.png,0.0,0.0,0.0,0.0,0.46007537841796875,0.0545974999840837
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_11.png,0.0,0.0,0.0,0.0,0.19601058959960938,0.05186810001032427
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_14.png,0.0,0.0,0.0,0.0,0.6617965698242188,0.05282469998928718
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_17.png,0.0,0.0,0.0,0.0,0.25260162353515625,0.05548310000449419
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_18.png,0.0,0.0,0.0,0.0,0.07268142700195312,0.05716600001323968
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_01.png,0.0,0.0,0.0,0.0,0.13274765014648438,0.05110820001573302
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_02.png,0.0,0.0,0.0,0.0,0.83721923828125,0.05227870002272539
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_05.png,0.0,0.0,0.0,0.0,0.9055404663085938,0.056119399989256635
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_07.png,0.0,0.0,0.0,0.0,0.5934982299804688,0.052923599985660985
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_11.png,0.0,0.0,0.0,0.0,0.4411125183105469,0.05212529998971149
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_14.png,0.0,0.0,0.0,0.0,0.19156646728515625,0.05247639998560771
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_15.png,0.0,0.0,0.0,0.0,0.41959381103515625,0.054704700014553964
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_02.png,0.0,0.0,0.0,0.0,0.8151397705078125,0.054236299998592585
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_05.png,0.0,0.0,0.0,0.0,0.922576904296875,0.05199399997945875
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_06.png,0.0,0.0,0.0,0.0,0.5809822082519531,0.05150359999970533
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_07.png,0.0,0.0,0.0,0.0,0.5353012084960938,0.051098099997034296
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_08.png,0.0,0.0,0.0,0.0,0.6240081787109375,0.05106030000024475
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_10.png,0.0,0.0,0.0,0.0,0.8109512329101562,0.051267000002553686
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_13.png,0.0,0.0,0.0,0.0,0.3660850524902344,0.05303709997679107
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_14.png,0.0,0.0,0.0,0.0,0.3474540710449219,0.05139799998141825
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_16.png,0.0,0.0,0.0,0.0,0.24831390380859375,0.053437899972777814
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_01.png,0.0,0.0,0.0,0.0,0.3625946044921875,0.052310099999886006
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_08.png,0.0,0.0,0.0,0.0,0.9360275268554688,0.050476100004743785
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_11.png,0.0,0.0,0.0,0.0,0.7055015563964844,0.053671699977712706
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_02.png,0.0,0.0,0.0,0.0,0.7300567626953125,0.053289800009224564
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_03.png,0.0,0.0,0.0,0.0,0.9664230346679688,0.05098199998610653
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_13.png,0.0,0.0,0.0,0.0,0.20359420776367188,0.050065799994627014
YOLOv11x,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_17_01.png,0.0,0.0,0.0,0.0,0.3895759582519531,0.05427839999902062
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_01_09.png,0.0,0.0,0.0,0.0,0.778228759765625,0.05865960000664927
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_02_09.png,0.0,0.0,0.0,0.0,0.9186058044433594,0.05305899999802932
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_03_03.png,0.0,0.0,0.0,0.0,0.87542724609375,0.05428010001196526
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_03_05.png,0.0,0.0,0.0,0.0,0.5654335021972656,0.04979619997902773
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_03_08.png,0.0,0.0,0.0,0.0,0.7925148010253906,0.051049300003796816
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_03_09.png,0.0,0.0,0.0,0.0,0.8455810546875,0.05073849999462254
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_02.png,0.0,0.0,0.0,0.0,0.7999000549316406,0.053494099993258715
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_06.png,0.0,0.0,0.0,0.0,0.44110870361328125,0.055469300015829504
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_07.png,0.0,0.0,0.0,0.0,0.7932281494140625,0.05342019998352043
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_08.png,0.0,0.0,0.0,0.0,0.4847869873046875,0.05271600000560284
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_09.png,0.0,0.0,0.0,0.0,0.42235565185546875,0.05139340000459924
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_11.png,0.0,0.0,0.0,0.0,0.011505126953125,0.05109059999813326
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_12.png,0.0,0.0,0.0,0.0,0.10044097900390625,0.05139140001847409
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_13.png,0.0,0.0,0.0,0.0,0.6615219116210938,0.05179110000608489
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_14.png,0.0,0.0,0.0,0.0,0.7066192626953125,0.05251070001395419
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_04_15.png,0.0,0.0,0.0,0.0,0.5383720397949219,0.05562969998572953
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_02.png,0.0,0.0,0.0,0.0,0.752685546875,0.05448739998973906
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_03.png,0.0,0.0,0.0,0.0,0.8507347106933594,0.05179110000608489
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_06.png,0.0,0.0,0.0,0.0,0.8393707275390625,0.054987499985145405
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_08.png,0.0,0.0,0.0,0.0,0.36643218994140625,0.05564350000349805
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_09.png,0.0,0.0,0.0,0.0,0.5567665100097656,0.05718549998709932
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_10.png,0.0,0.0,0.0,0.0,0.39870452880859375,0.056292300025234
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_06_06.png,0.0,0.0,0.0,0.0,0.85540771484375,0.054980099987005815
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_06_09.png,0.0,0.0,0.0,0.0,0.7356643676757812,0.05200879997573793
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_07_04.png,0.0,0.0,0.0,0.0,0.9059982299804688,0.05748210000456311
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_07_06.png,0.0,0.0,0.0,0.0,0.8539352416992188,0.057292699988465756
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_07_13.png,0.0,0.0,0.0,0.0,0.7373542785644531,0.05807009999989532
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_08_03.png,0.0,0.0,0.0,0.0,0.8485450744628906,0.052277699986007065
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_08_04.png,0.0,0.0,0.0,0.0,0.8818855285644531,0.061042899993481115
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_08_05.png,0.0,0.0,0.0,0.0,0.7808609008789062,0.05621959999552928
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_08_06.png,0.0,0.0,0.0,0.0,0.8946342468261719,0.05331240000668913
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_09_06.png,0.0,0.0,0.0,0.0,0.8294334411621094,0.05229160000453703
YOLOv11x,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_16_11.png,0.0,0.0,0.0,0.0,0.6166152954101562,0.05658959998982027
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_02_11.png,0.0,0.0,0.0,0.0,0.08388519287109375,0.053723799996078014
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_02_15.png,0.0,0.0,0.0,0.0,0.3261451721191406,0.05966520000947639
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_02_16.png,0.0,0.0,0.0,0.0,0.22451400756835938,0.05571420001797378
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_02_17.png,0.0,0.0,0.0,0.0,0.23914337158203125,0.055482600000686944
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_02_21.png,0.0,0.0,0.0,0.0,0.18035125732421875,0.06420739999157377
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_02.png,0.0,0.0,0.0,0.0,0.046100616455078125,0.05485240000416525
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_13.png,0.0,0.0,0.0,0.0,0.14628219604492188,0.0536011999938637
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_14.png,0.0,0.0,0.0,0.0,0.21979522705078125,0.05138799999258481
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_15.png,0.0,0.0,0.0,0.0,0.1883392333984375,0.05728169999201782
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_17.png,0.0,0.0,0.0,0.0,0.2412872314453125,0.051577000005636364
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_19.png,0.0,0.0,0.0,0.0,0.11525726318359375,0.05123829998774454
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_21.png,0.0,0.0,0.0,0.0,0.16643142700195312,0.05049579998012632
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_04_15.png,0.0,0.0,0.0,0.0,0.2323150634765625,0.05038299999432638
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_04_16.png,0.0,0.0,0.0,0.0,0.12780380249023438,0.049808000010671094
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_04_17.png,0.0,0.0,0.0,0.0,0.30376434326171875,0.05262539998511784
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_04_21.png,0.0,0.0,0.0,0.0,0.165802001953125,0.049905499996384606
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_01.png,0.0,0.0,0.0,0.0,0.023708343505859375,0.047823900007642806
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_16.png,0.0,0.0,0.0,0.0,0.10461044311523438,0.04920270000002347
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_17.png,0.0,0.0,0.0,0.0,0.21310806274414062,0.04996760000358336
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_18.png,0.0,0.0,0.0,0.0,0.2457122802734375,0.05068410001695156
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_20.png,0.0,0.0,0.0,0.0,0.13541793823242188,0.05036719999043271
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_21.png,0.0,0.0,0.0,0.0,0.08465957641601562,0.049158900015754625
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_01.png,0.0,0.0,0.0,0.0,0.013675689697265625,0.04851210000924766
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_13.png,0.0,0.0,0.0,0.0,0.149871826171875,0.04971670001395978
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_14.png,0.0,0.0,0.0,0.0,0.17390823364257812,0.05326820001937449
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_16.png,0.0,0.0,0.0,0.0,0.1207733154296875,0.05048000000533648
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_17.png,0.0,0.0,0.0,0.0,0.15506362915039062,0.05052079999586567
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_18.png,0.0,0.0,0.0,0.0,0.2757377624511719,0.051446400000713766
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_19.png,0.0,0.0,0.0,0.0,0.18827438354492188,0.054751899995608255
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_20.png,0.0,0.0,0.0,0.0,0.07634353637695312,0.05547289998503402
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_01.png,0.0,0.0,0.0,0.0,0.019489288330078125,0.05094779998762533
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_03.png,0.0,0.0,0.0,0.0,0.6674003601074219,0.052211100002750754
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_04.png,0.0,0.0,0.0,0.0,0.5941619873046875,0.05143720001797192
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_09.png,0.0,0.0,0.0,0.0,0.5820693969726562,0.05221039999742061
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_16.png,0.0,0.0,0.0,0.0,0.15284347534179688,0.05005340001662262
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_18.png,0.0,0.0,0.0,0.0,0.11272430419921875,0.0510915000049863
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_19.png,0.0,0.0,0.0,0.0,0.0860748291015625,0.05020080000394955
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_20.png,0.0,0.0,0.0,0.0,0.07149124145507812,0.048601899994537234
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_21.png,0.0,0.0,0.0,0.0,0.00902557373046875,0.04754070000490174
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_01.png,0.0,0.0,0.0,0.0,0.05231475830078125,0.052462999999988824
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_05.png,0.0,0.0,0.0,0.0,0.6326637268066406,0.056148900010157377
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_15.png,0.0,0.0,0.0,0.0,0.11957931518554688,0.0494845999928657
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_16.png,0.0,0.0,0.0,0.0,0.14166641235351562,0.04922790001728572
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_17.png,0.0,0.0,0.0,0.0,0.08797454833984375,0.04902170001878403
YOLOv11x,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_19.png,0.0,0.0,0.0,0.0,0.06853485107421875,0.04981490000500344
