model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_06.png,0.0029999062529295958,0.005981867464248995,0.9876543209876543,0.003000018750117188,0.1886138916015625,0.012837699992815033
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_07.png,0.01886554697485194,0.03703245640382339,1.0,0.01886554697485194,0.1683502197265625,0.01300559999071993
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_08.png,0.038458584539764216,0.07406859572894518,0.9355441382531527,0.03856075773910365,0.2358551025390625,0.012744999985443428
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_10.png,0.039320976961718344,0.07566666666666666,1.0,0.039320976961718344,0.069122314453125,0.013183600007323548
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_11.png,0.09298066817414567,0.17014146888704343,0.9965864481993514,0.09301029022906114,0.1308746337890625,0.013062899990472943
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_13.png,0.03941578792978339,0.07584219594795318,0.9992172211350293,0.039417005048711574,0.050628662109375,0.013096800015773624
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_16.png,0.028879404342814417,0.05613758856658391,0.9967741935483871,0.0288821036889332,0.0487060546875,0.01288399999612011
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_17.png,0.024306359337279673,0.04745915929489249,0.9966101694915255,0.024308369024192616,0.099609375,0.012960099993506446
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_18.png,0.010473656912446252,0.020730192896762978,0.9920760697305864,0.010474533163777526,0.0975494384765625,0.012985000008484349
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_19.png,0.0,0.0,0.0,0.0,0.1180267333984375,0.012707000016234815
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_20.png,0.012070434535643283,0.02385295355689631,0.9139784946236559,0.012084162638612454,0.787689208984375,0.012432899995474145
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_21.png,0.0059191960905774655,0.011768730756072529,0.945054945054945,0.005921233819884329,0.7796173095703125,0.012859499984188005
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_06.png,0.005091087529902472,0.010130599292078603,1.0,0.005091087529902472,0.010009765625,0.012585399992531165
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_07.png,0.025787037037037035,0.050277564652254365,1.0,0.025787037037037035,0.0367279052734375,0.013065099978120998
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_10.png,0.018760512356061586,0.036830073660147324,0.9965635738831615,0.01876172607879925,0.07421875,0.013384099991526455
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_14.png,0.013455666876352088,0.026554031549943985,1.0,0.013455666876352088,0.01885986328125,0.012641799985431135
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_15.png,0.00020235037746128102,0.0004046188801394379,1.0,0.00020235037746128102,0.0198974609375,0.012689800001680851
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_16.png,0.006084489281210592,0.012095384326136684,0.9796954314720813,0.006085256652793543,0.037872314453125,0.012820000003557652
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_17.png,0.015796840631873626,0.03110236220472441,0.9989462592202318,0.015797103864291548,0.0987548828125,0.012707099987892434
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_18.png,0.007133003072678247,0.014164967389443207,1.0,0.007133003072678247,0.0336151123046875,0.012681299995165318
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_16.png,0.0006203473945409429,0.0012399256044637321,1.0,0.0006203473945409429,0.0167236328125,0.0127238999994006
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_17.png,0.005014315316597858,0.009978594812389826,0.9968553459119497,0.005014394634439558,0.040191650390625,0.012929099990287796
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_01.png,0.00577152105536385,0.011476803497692494,1.0,0.00577152105536385,0.00640869140625,0.012596199987456203
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_06.png,0.0,0.0,0.0,0.0,0.4781341552734375,0.012702199979685247
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_14.png,0.0054649374958219135,0.010870468560410884,1.0,0.0054649374958219135,0.0919647216796875,0.012513199995737523
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_15.png,0.0,0.0,0.0,0.0,0.0242767333984375,0.012674400000832975
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_17.png,0.005445419534061494,0.010831855072918792,1.0,0.005445419534061494,0.0385284423828125,0.014975500002037734
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_18.png,0.0010946991889975023,0.002187004266198463,1.0,0.0010946991889975023,0.0114288330078125,0.012887999997474253
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_04.png,0.008832923269709797,0.017511171703400743,1.0,0.008832923269709797,0.0103302001953125,0.01314190000994131
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_05.png,0.0055956457925636005,0.011129017544926567,1.0,0.0055956457925636005,0.007537841796875,0.01273600000422448
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_06.png,0.004992030267467727,0.00993446737311768,0.9895833333333334,0.004992292600896861,0.133209228515625,0.01281889999518171
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_17.png,0.03015741766385322,0.058549144328335606,0.9979349509550852,0.030159299767525315,0.05145263671875,0.012739099998725578
U-Net,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_18.png,9.262689885142645e-05,0.0001852366398073539,1.0,9.262689885142645e-05,0.011688232421875,0.012820200005080551
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_03_02.png,0.40678619923466236,0.5783198604819515,0.9987498105773602,0.40699343882670785,0.4133758544921875,0.012970400013728067
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_03_04.png,0.17481632401061925,0.297606222245579,0.9999117153703541,0.17481902233472765,0.184234619140625,0.01280979998409748
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_02.png,0.25930705999846354,0.41182499206949563,1.0,0.25930705999846354,0.264404296875,0.012803799996618181
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_03.png,0.087738037109375,0.161321998709424,1.0,0.087738037109375,0.087738037109375,0.012903200025903061
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_04.png,0.06189437060322595,0.11657349792346272,1.0,0.06189437060322595,0.0619659423828125,0.012745499989250675
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_06.png,0.0044161398289326885,0.008793446568241773,0.8878504672897196,0.004418604651162791,0.6732025146484375,0.013001699990127236
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_09.png,0.014925838215131496,0.02941266771054005,1.0,0.014925838215131496,0.035247802734375,0.012904999981401488
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_05_10.png,0.00012261100127208913,0.000245191939314995,1.0,0.00012261100127208913,0.0045318603515625,0.012749400018947199
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_05_11.png,0.0010226533205243422,0.002043217138257693,1.0,0.0010226533205243422,0.0162353515625,0.012877200002549216
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_05_12.png,0.031669670140249156,0.06139498146910505,1.0,0.031669670140249156,0.057098388671875,0.012869800004409626
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_05_21.png,0.0016036655211912943,0.003202195791399817,1.0,0.0016036655211912943,0.002532958984375,0.08908770000562072
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_06_11.png,0.0,0.0,0.0,0.0,0.0013275146484375,0.012806200014892966
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_06_12.png,0.007502941580966061,0.014894133349511618,1.0,0.007502941580966061,0.008941650390625,0.012811199994757771
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_07_11.png,0.0,0.0,0.0,0.0,4.57763671875e-05,0.013018199999351054
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_07_17.png,0.011330185207898934,0.022406500613980564,1.0,0.011330185207898934,0.0160369873046875,0.01273889999720268
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_08_11.png,0.00775146484375,0.015383683604869481,1.0,0.00775146484375,0.00775146484375,0.0129760000272654
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_08_14.png,0.023027075284375146,0.045017528549719396,1.0,0.023027075284375146,0.0315093994140625,0.013739600020926446
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_09_11.png,0.006714686851422293,0.013339801115692457,1.0,0.006714686851422293,0.0068359375,0.0126248000015039
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_10_05.png,0.013218770654329148,0.02609262883235486,0.9967845659163987,0.013219334342551332,0.2937774658203125,0.012860699993325397
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_10_06.png,0.004927115026565551,0.009805915181093111,1.0,0.004927115026565551,0.3312835693359375,0.012768200016580522
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_11_05.png,0.004185786927942453,0.0083366782968475,0.8709677419354839,0.004188384214445272,0.5099334716796875,0.01386050001019612
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_11_06.png,0.0,0.0,0.0,0.0,0.5340118408203125,0.013924500002758577
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_11_07.png,0.0021815197200743012,0.004353542102200478,1.0,0.0021815197200743012,0.2950897216796875,0.012812700006179512
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_12_03.png,4.494584026248371e-05,8.988764044943821e-05,0.08333333333333333,4.496807266840543e-05,0.6605224609375,0.012982799991732463
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_13_04.png,0.0,0.0,0.0,0.0,0.6987457275390625,0.012790899985702708
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_13_14.png,0.0,0.0,0.0,0.0,1.52587890625e-05,0.012640300003113225
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_16_08.png,0.0,0.0,0.0,0.0,0.603515625,0.012700499995844439
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_18_10.png,0.0008745190145420019,0.0017475097985370847,0.5737704918032787,0.0008750875087508751,0.3898468017578125,0.031388500006869435
U-Net,train_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_20_13.png,0.0,0.0,0.0,0.0,0.1020050048828125,0.018368599994573742
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_01_04.png,0.0016561457408251926,0.0033068149142145118,1.0,0.0016561457408251926,0.365325927734375,0.013973499997518957
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_01_05.png,0.0001565540223201306,0.00031305903398926656,0.7,0.000156564526951465,0.317840576171875,0.01538799999980256
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_01_12.png,0.0,0.0,0.0,0.0,0.2923431396484375,0.014062400005059317
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_01_14.png,0.0013937605983878835,0.002783641466979053,0.821917808219178,0.001394181615391765,0.3440399169921875,0.014506800012895837
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_02_12.png,0.0019870945686081792,0.00396630770871095,1.0,0.0019870945686081792,0.2872772216796875,0.015620199992554262
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_12.png,0.0012232297147738967,0.0024434705038203467,0.4012738853503185,0.001225466358030695,0.215087890625,0.014814899972407147
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_06.png,0.0,0.0,0.0,0.0,0.681182861328125,0.013532499986467883
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_08.png,0.0,0.0,0.0,0.0,0.61187744140625,0.013616600015666336
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_16.png,0.0,0.0,0.0,0.0,0.219512939453125,0.01318320000427775
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_12.png,0.0,0.0,0.0,0.0,0.753936767578125,0.013139399990905076
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_13.png,0.006575768035899206,0.013065619588141493,0.9973821989528796,0.00657588153057526,0.1217193603515625,0.013338599994312972
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_01.png,0.0008079478125561075,0.0016145911197488413,0.8181818181818182,0.0008080929007542201,0.4904937744140625,0.013296399993123487
U-Net,val_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_19_08.png,1.0,1.0,0.0,0.0,1.0,0.014416499994695187
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_01_04.png,0.0,0.0,0.0,0.0,0.85052490234375,0.013142600015271455
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_05_15.png,0.0,0.0,0.0,0.0,0.472869873046875,0.013075400027446449
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_06_05.png,0.0,0.0,0.0,0.0,0.865753173828125,0.014069800003198907
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_06_08.png,0.0,0.0,0.0,0.0,0.8013916015625,0.013385099999140948
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_06_10.png,0.0,0.0,0.0,0.0,0.7025909423828125,0.013898400007747114
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_07_07.png,0.0,0.0,0.0,0.0,0.763336181640625,0.013973599998280406
U-Net,val_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_09_15.png,0.0,0.0,0.0,0.0,0.655303955078125,0.013617699994938448
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_01_21.png,0.0,0.0,0.0,0.0,0.1343994140625,0.013488099997630343
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_18.png,0.0,0.0,0.0,0.0,0.1161041259765625,0.01349740001023747
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_03_20.png,1.9708705335146533e-05,3.941663381947182e-05,1.0,1.9708705335146533e-05,0.225799560546875,0.013478600012604147
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_06.png,0.0,0.0,0.0,0.0,0.7893218994140625,0.013520400010747835
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_05_15.png,0.0,0.0,0.0,0.0,0.109466552734375,0.013493600010406226
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_15.png,0.0,0.0,0.0,0.0,0.107513427734375,0.013762300019152462
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_21.png,0.0,0.0,0.0,0.0,0.0796051025390625,0.015231500001391396
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_15.png,0.0,0.0,0.0,0.0,0.1161956787109375,0.013434699998470023
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_08.png,0.0,0.0,0.0,0.0,0.5424041748046875,0.013291100010974333
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_15.png,0.00013690425258834602,0.00027377102475916707,1.0,0.00013690425258834602,0.1084747314453125,0.013459400011925027
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_21.png,0.0,0.0,0.0,0.0,0.0378875732421875,0.013809900003252551
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_10_02.png,0.0,0.0,0.0,0.0,0.6660919189453125,0.013670599990291521
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_10_14.png,0.0,0.0,0.0,0.0,0.07293701171875,0.01385600000503473
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_11_03.png,0.0,0.0,0.0,0.0,0.877410888671875,0.01353150000795722
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_07.png,0.00027334540608876893,0.0005465414175918018,1.0,0.00027334540608876893,0.5535430908203125,0.013597499986644834
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_16.png,0.00023017608470479918,0.0004602462317339777,1.0,0.00023017608470479918,0.204681396484375,0.013894800009438768
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_04.png,0.0,0.0,0.0,0.0,0.8636627197265625,0.013249800016637892
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_19.png,1.645169781521453e-05,3.290285432261249e-05,1.0,1.645169781521453e-05,0.0725250244140625,0.012967800023034215
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_21.png,0.00022259892810054622,0.00044509877769027974,1.0,0.00022259892810054622,0.10906982421875,0.013259600003948435
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_17_06.png,0.0,0.0,0.0,0.0,0.831207275390625,0.013748700002906844
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_17_17.png,0.0,0.0,0.0,0.0,0.09808349609375,0.013621599995531142
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_04.png,0.053845072402643045,0.10218783351120597,0.8454746136865342,0.05438023569501633,0.691925048828125,0.013455800013616681
U-Net,val_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_18.png,0.0001539224572865181,0.00030779753761969904,1.0,0.0001539224572865181,0.107940673828125,0.014225999999325722
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_01.png,0.0,0.0,0.0,0.0,0.75164794921875,0.013388899998972192
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_06.png,0.03409279893563945,0.06593760051463493,0.9927360774818402,0.034101305830491556,0.46826171875,0.013505599985364825
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_11.png,0.00010837758751490192,0.00021673168617251842,1.0,0.00010837758751490192,0.577667236328125,0.013424000004306436
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_05.png,0.021924035782372783,0.042907368874219705,1.0,0.021924035782372783,0.7964630126953125,0.013348199980100617
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_08.png,0.009497716894977169,0.018816717930161028,1.0,0.009497716894977169,0.834503173828125,0.013919400022132322
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_12.png,0.00011786892975011787,0.0002357100766057749,0.1,0.00011799410029498526,0.8705596923828125,0.014818800002103671
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_16.png,0.033797708350506966,0.06538553544374452,0.9832134292565947,0.03381722203893105,0.8211517333984375,0.013584400003310293
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_21.png,0.000547832637129357,0.0010950653617137773,0.3076923076923077,0.0005485087418580734,0.7772979736328125,0.013510099990526214
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_06.png,0.0,0.0,0.0,0.0,0.8321075439453125,0.013324800005648285
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_09.png,0.018246121694397557,0.03583833280707294,0.9912663755458515,0.018249055390304688,0.62725830078125,0.013154200016288087
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_10.png,0.02330678746255571,0.04555190632586035,0.996875,0.023308490428174778,0.592041015625,0.01295800000661984
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_11.png,0.0005309466019417476,0.0010613296944886666,0.875,0.0005309868770386104,0.597869873046875,0.01286170000093989
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_19.png,0.04671514852705534,0.0892604804521903,1.0,0.04671514852705534,0.76397705078125,0.013242199987871572
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_21.png,0.02743596182822702,0.05340666055606477,0.9357601713062098,0.02748773430620204,0.7636260986328125,0.013020799990044907
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_06_14.png,0.0001458895616018674,0.00029173656188461817,0.2222222222222222,0.00014596409283316303,0.7908477783203125,0.013389100000495091
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_08_01.png,0.0,0.0,0.0,0.0,0.783966064453125,0.012988400005269796
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_08_14.png,0.13074527083491605,0.23125503896801936,0.9959490740740741,0.13081483733657648,0.825408935546875,0.01369610000983812
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_08_16.png,0.037554686592589724,0.07239076084928542,0.9948717948717949,0.03756195786864932,0.6206817626953125,0.013578099984442815
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_04.png,6.91323885240235e-05,0.00013825521913452232,0.041666666666666664,6.924248719013987e-05,0.779296875,0.013130900013493374
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_13.png,0.0033270205251573937,0.006631976328946026,1.0,0.0033270205251573937,0.702880859375,0.013288899994222447
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_19.png,0.015581192259962311,0.030684286748732803,0.9912280701754386,0.015583340994759585,0.673187255859375,0.013175500003853813
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_20.png,0.015499290108849977,0.030525457299312594,0.7005347593582888,0.01560266793711291,0.746063232421875,0.013546700007282197
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_10_08.png,0.00011330160888284614,0.00022657754616517504,0.2,0.00011335298118340512,0.8653411865234375,0.013066599989542738
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_10_15.png,0.014947245017584994,0.029454230436038117,0.9839228295819936,0.014950896565202522,0.692291259765625,0.01311369999893941
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_11_11.png,0.01589906657093035,0.03130048465266559,0.9451219512195121,0.01591375770020534,0.70721435546875,0.013165400014258921
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_11_12.png,0.033135267389024815,0.06414507070843765,0.9423459244532804,0.033202577752871956,0.7889556884765625,0.013366600003791973
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_11_19.png,0.004269436815054524,0.00850257243433523,0.9235294117647059,0.00427094668117519,0.4412841796875,0.013449100020807236
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_12_04.png,0.019877499133248586,0.03898016997167139,0.8797953964194374,0.019931629874268497,0.741180419921875,0.014495700015686452
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_12_05.png,0.0006033182503770739,0.0012059089538739825,0.75,0.0006034396057527909,0.8483428955078125,0.013957499992102385
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_12_10.png,3.982477100756671e-05,7.964637011668193e-05,1.0,3.982477100756671e-05,0.6168670654296875,0.013465600000927225
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_13_04.png,0.08380665352961632,0.1546524064171123,0.9082914572864321,0.0845218611176058,0.87939453125,0.013431900006253272
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_13_06.png,0.0028373030687672664,0.005658551113096567,0.25,0.0028616612696739214,0.7962188720703125,0.013370899978326634
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_13_14.png,0.031052364319017648,0.06023431087232296,1.0,0.031052364319017648,0.0391693115234375,0.013355000002775341
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_02.png,6.342762907522517e-05,0.0001268472125325046,1.0,6.342762907522517e-05,0.03778076171875,0.013473200000589713
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_03.png,0.0045345117567523,0.009028085553421645,1.0,0.0045345117567523,0.0788116455078125,0.013214300008257851
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_05.png,0.0226640319393475,0.04432351433416144,0.9982238010657194,0.02266494595902565,0.6302032470703125,0.01339949999237433
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_06.png,0.08210468835322568,0.1517499909887179,0.9836448598130841,0.0822169277037847,0.6409149169921875,0.013272100011818111
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_18.png,0.0,0.0,0.0,0.0,0.91802978515625,0.01348419999703765
